user_input,ground_truth_output,model_output,overall_correct,bleu_1,bleu_2,bleu_3,bleu_4,rouge_1,rouge_2,rouge_l,gt_categories,model_categories,category_correct,gt_app_names,model_app_names,app_name_correct,delay_seconds
闲鱼市场里怎么查看我卖出的商品中有哪些是待付款的订单？,<Plan>#订单#在$闲鱼$中查看我卖出的商品待付款订单</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看待付款的卖出商品</Plan><Finish>,0,1.0000,0.8750,0.7692,0.7105,0.9831,0.8378,0.8706,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,0.9438
帮我查一下闲鱼二手上我卖出的订单，看看有没有待付款的。,<Plan>#订单#在$闲鱼$中查看已售出商品的待付款订单</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看待付款的卖出订单</Plan><Finish>,0,0.9756,0.8750,0.8205,0.7632,0.9123,0.8219,0.8941,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,0.9437
闲鱼里怎么查看我卖出的商品中哪些是待发货的？,<Plan>#订单#在$闲鱼$中查看卖出商品的待发货的商品</Plan><Finish>,<Plan>#搜索#在$闲鱼$中查看待发货的商品</Plan><Finish>,0,0.9487,0.8947,0.8378,0.7778,0.8929,0.8333,0.8916,['订单'],['搜索'],0,['闲鱼'],['闲鱼'],1,0.8564
帮我查一下闲鱼二手上已经卖出但还没发货的商品列表。,<Plan>#订单#在$闲鱼$中查看已卖出但未发货的商品列表</Plan><Finish>,<Plan>#搜索#在$闲鱼$中查看已卖出未发货的商品列表</Plan><Finish>,0,0.9545,0.9070,0.8571,0.8049,0.9231,0.8861,0.9438,['订单'],['搜索'],0,['闲鱼'],['闲鱼'],1,0.9593
闲鱼市场里怎么查看我卖出的待收货商品？,<Plan>#订单#在$闲鱼$中查看我卖出的待收货商品</Plan><Finish>,<Plan>#查看#在$闲鱼$中查看待收货商品</Plan><Finish>,0,0.9474,0.8919,0.8333,0.7714,0.8889,0.8406,0.9000,['订单'],['查看'],0,['闲鱼'],['闲鱼'],1,0.8863
帮我查一下闲鱼二手上已经卖出但还没确认收货的商品在哪里看。,<Plan>#订单#在$闲鱼$中查看已经卖出但还没确认收货的商品</Plan><Finish>,<Plan>#搜索#在$闲鱼$中查看已卖出但未确认收货的商品</Plan><Finish>,0,0.9333,0.8636,0.7907,0.7143,0.8824,0.8293,0.9130,['订单'],['搜索'],0,['闲鱼'],['闲鱼'],1,1.1204
YoYo助手，帮我查看一下我在闲鱼上卖出的待评价商品有哪些。,<Plan>#订单#在$闲鱼$中查看我卖出的待评价商品</Plan><Finish>,<Plan>#查看#在$闲鱼$中查看待评价商品</Plan><Finish>,0,0.9474,0.8919,0.8333,0.7714,0.8889,0.8406,0.9000,['订单'],['查看'],0,['闲鱼'],['闲鱼'],1,0.8541
在闲鱼二手里，我之前卖出的商品哪些还没被评价啊？,<Plan>#订单#在$闲鱼$中查看我卖出的待评价商品</Plan><Finish>,<Plan>#搜索#在$闲鱼$中搜索未被评价的商品</Plan><Finish>,0,0.8500,0.7436,0.6579,0.5946,0.7857,0.7042,0.8049,['订单'],['搜索'],0,['闲鱼'],['闲鱼'],1,0.8855
YOYO，快帮我查一下闲鱼市场里有没有退款中的商品。,<Plan>#订单#在$闲鱼$中查看退款中的商品</Plan><Finish>,<Plan>#搜索#在$闲鱼$中搜索退款中的商品</Plan><Finish>,0,0.8974,0.8421,0.7838,0.7222,0.8800,0.8358,0.8974,['订单'],['搜索'],0,['闲鱼'],['闲鱼'],1,0.8245
我想在咸鱼上看退款中的商品，该怎么操作？,<Plan>#订单#在$闲鱼$中查看退款中的商品</Plan><Finish>,<Plan>#签到#在$闲鱼$中查看退款中的商品</Plan><Finish>,0,0.9487,0.9211,0.8919,0.8611,0.9231,0.9118,0.9487,['订单'],['签到'],0,['闲鱼'],['闲鱼'],1,0.8828
闲鱼市场里能查到我买到的东西吗？,<Plan>#订单#在$闲鱼$中查看我买到的东西</Plan><Finish>,<Plan>#搜索#在$闲鱼$中搜索我买到的东西</Plan><Finish>,0,0.8974,0.8421,0.7838,0.7222,0.8846,0.8358,0.8974,['订单'],['搜索'],0,['闲鱼'],['闲鱼'],1,0.8270
YOYO，帮我打开闲鱼二手，看看我买过的商品列表。,<Plan>#订单#在$闲鱼$中查看我买过的商品列表</Plan><Finish>,<Plan>#签到#在$闲鱼$中查看我买过的商品列表</Plan><Finish>,0,0.9512,0.9250,0.8974,0.8684,0.9310,0.9167,0.9512,['订单'],['签到'],0,['闲鱼'],['闲鱼'],1,0.9839
闲鱼市场里怎么查看我之前买过的所有东西？,<Plan>#订单#在$闲鱼$中查看我之前买过的所有东西</Plan><Finish>,<Plan>#搜索#在$闲鱼$中查看我之前买过的所有东西</Plan><Finish>,0,0.9535,0.9286,0.9024,0.8750,0.9355,0.9211,0.9535,['订单'],['搜索'],0,['闲鱼'],['闲鱼'],1,0.9553
YOYO，帮我打开闲鱼二手，我要看看我买的所有商品。,<Plan>#订单#在$闲鱼$中查看已购买的全部商品</Plan><Finish>,<Plan>#启动#打开$闲鱼$</Plan><Finish>,0,0.8710,0.7667,0.6897,0.6071,0.6250,0.6129,0.7500,['订单'],['启动'],0,['闲鱼'],['闲鱼'],1,0.6690
闲鱼里我买到的商品待付款订单在哪里看？,<Plan>#订单#在$闲鱼$中查看我买到商品的待付款订单</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看待付款订单</Plan><Finish>,0,1.0000,0.9730,0.9444,0.9143,0.8889,0.8857,0.9268,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,0.8861
帮我查一下闲鱼二手上我那些买下来还没付款的订单。,<Plan>#订单#在$闲鱼$中查看买下来还没付款的订单</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看未付款订单</Plan><Finish>,0,0.9737,0.9189,0.8611,0.8286,0.8679,0.8406,0.9136,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,0.8570
闲鱼市场里怎么查看我买到商品的待发货订单？,<Plan>#订单#在$闲鱼$中查看我买到商品的待发货订单</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看待发货订单</Plan><Finish>,0,1.0000,0.9730,0.9444,0.9143,0.8889,0.8857,0.9268,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,0.8574
带我去闲鱼二手找到我最近购买的商品并显示待发货状态。,<Plan>#订单#在$闲鱼$中查看我购买的商品待发货订单</Plan><Finish>,<Plan>#签到#在$闲鱼$中签到<br>#搜索#在$闲鱼$中搜索我最近购买的商品<br>#订单#在$闲鱼$中查看待发货状态</Plan><Finish>,0,0.5385,0.4805,0.4342,0.3733,0.8571,0.7174,0.6230,['订单'],"['签到', '搜索', '订单']",0,['闲鱼'],"['闲鱼', '闲鱼', '闲鱼']",0,2.0375
闲鱼里我买到的商品待收货订单在哪里查看？,<Plan>#订单#在$闲鱼$中查看我买到的商品待收货订单</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看待收货订单</Plan><Finish>,0,1.0000,0.9730,0.9444,0.9143,0.8889,0.8857,0.9268,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,0.8832
帮我打开闲鱼二手，看看我那些买的东西还没收货。,<Plan>#订单#在$闲鱼$中查看我买到的商品待收货订单</Plan><Finish>,<Plan>#签到#在$闲鱼$中查看未收货的物品</Plan><Finish>,0,0.9231,0.7632,0.6757,0.6111,0.8421,0.6944,0.7952,['订单'],['签到'],0,['闲鱼'],['闲鱼'],1,0.9805
闲鱼里我买到的商品待评价订单在哪里看？,<Plan>#订单#在$闲鱼$中查看我买到商品的待评价订单</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看待评价订单</Plan><Finish>,0,1.0000,0.9730,0.9444,0.9143,0.8889,0.8857,0.9268,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,0.8539
帮我查一下闲鱼二手上我有哪些购买的订单需要评价。,<Plan>#订单#在$闲鱼$中查看我买到商品的待评价订单</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看购买的订单需要评价</Plan><Finish>,0,0.9286,0.8049,0.7250,0.6923,0.8621,0.7568,0.8605,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,0.9505
闲鱼里那些我买的正在退款中的订单要怎么查看啊？,<Plan>#订单#在$闲鱼$中查看我购买的正在退款中的订单</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看退款中的订单</Plan><Finish>,0,1.0000,0.9737,0.9459,0.9167,0.9231,0.8889,0.9286,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,0.8222
YOYO，帮我找到闲鱼二手上我买的东西里那些还在退款中的订单。,<Plan>#订单#在$闲鱼$中查看我买到商品的退款中订单</Plan><Finish>,<Plan>#订单#在$闲鱼$中查找退款中的订单</Plan><Finish>,0,0.9744,0.8947,0.8378,0.7778,0.8679,0.8169,0.8916,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,0.8227
YOYO，快帮我打开闲鱼二手，查看一下我那些待评价的订单。,<Plan>#订单#在$闲鱼$中查看待评价订单</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看待评价订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,0.8165
闲鱼市场里的待评价订单要怎么查看呀？能教我吗？,<Plan>#订单#在$闲鱼$中查看待评价订单</Plan><Finish>,<Plan>#订单#在$闲鱼$中查看待评价订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['闲鱼'],['闲鱼'],1,0.7895
闲鱼市场里能找到我之前发布的运动鞋吗？,<Plan>#订单#在$闲鱼$中搜索我之前发布的运动鞋</Plan><Finish>,<Plan>#搜索#在$闲鱼$中搜索我之前发布的运动鞋</Plan><Finish>,0,0.9524,0.9268,0.9000,0.8718,0.9655,0.9315,0.9524,['订单'],['搜索'],0,['闲鱼'],['闲鱼'],1,0.8887
帮我查一下闲鱼二手上有没有我上传的那款台灯。,<Plan>#订单#在$闲鱼$中搜索我发布的那款台灯</Plan><Finish>,<Plan>#搜索#在$闲鱼$中搜索我上传的那款台灯</Plan><Finish>,0,0.9024,0.8500,0.7949,0.7368,0.8929,0.8451,0.9024,['订单'],['搜索'],0,['闲鱼'],['闲鱼'],1,0.9376
在闲鱼二手里搜索我卖出的蓝牙耳机。,<Plan>#订单#在$闲鱼$中搜索我卖出的蓝牙耳机</Plan><Finish>,<Plan>#搜索#在$闲鱼$中搜索我卖出的蓝牙耳机</Plan><Finish>,0,0.9512,0.9250,0.8974,0.8684,0.9643,0.9296,0.9512,['订单'],['搜索'],0,['闲鱼'],['闲鱼'],1,0.8643
帮我查一下咸鱼市场中我发布的运动鞋信息。,<Plan>#订单#在$闲鱼$中查看我卖出的运动鞋信息</Plan><Finish>,<Plan>#搜索#在$闲鱼$中查看我发布的运动鞋信息</Plan><Finish>,0,0.9048,0.8537,0.8000,0.7436,0.8667,0.8378,0.9048,['订单'],['搜索'],0,['闲鱼'],['闲鱼'],1,0.8647
闲鱼市场里能搜到我之前买过的北面羽绒服吗？,<Plan>#订单#在$闲鱼$中搜索我买到的北面羽绒服</Plan><Finish>,<Plan>#搜索#在$闲鱼$中搜索我之前买过的北面羽绒服</Plan><Finish>,0,0.8864,0.8140,0.7619,0.7073,0.9000,0.8267,0.9070,['订单'],['搜索'],0,['闲鱼'],['闲鱼'],1,0.9970
帮我查一下闲鱼二手上有没有我买过的AirPods保护套。,<Plan>#订单#在$闲鱼$中搜索我买过的AirPods保护套</Plan><Finish>,<Plan>#搜索#在$闲鱼$中搜索我买过的AirPods保护套</Plan><Finish>,0,0.9574,0.9348,0.9111,0.8864,0.9677,0.9398,0.9574,['订单'],['搜索'],0,['闲鱼'],['闲鱼'],1,0.9688
YoYo，我在转转二手里怎么查看自己的购买记录？,<Plan>#订单#在$转转$中查看自己的购买记录</Plan><Finish>,<Plan>#查看#在$转转$中查看购买记录</Plan><Finish>,0,0.9459,0.8889,0.8286,0.7647,0.8980,0.8485,0.9091,['订单'],['查看'],0,['转转'],['转转'],1,0.7817
帮我查一下在转转市场的购买记录。,<Plan>#订单#在$转转$中查看购买记录</Plan><Finish>,<Plan>#查看#在$转转$中查看购买记录</Plan><Finish>,0,0.9459,0.9167,0.8857,0.8529,0.9565,0.9206,0.9459,['订单'],['查看'],0,['转转'],['转转'],1,0.7554
YoYo，快帮我查一下转转里的待付款订单。,<Plan>#订单#在$转转$中查看待付款订单</Plan><Finish>,<Plan>#订单#在$转转$中查看待付款订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['转转'],['转转'],1,0.8325
转转二手里的待付款订单在哪里看？,<Plan>#订单#在$转转$中查看待付款订单</Plan><Finish>,<Plan>#订单#在$转转$中查看待付款订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['转转'],['转转'],1,0.8325
转转市场里待发货的订单在哪里查看啊？,<Plan>#订单#在$转转$中查看待发货订单</Plan><Finish>,<Plan>#订单#在$转转$中查看待发货的订单</Plan><Finish>,0,0.9744,0.9474,0.9189,0.8889,0.9787,0.9538,0.9870,['订单'],['订单'],1,['转转'],['转转'],1,0.8604
帮我查一下转转二手上待发货的订单信息。,<Plan>#订单#在$转转$中查看待发货的订单信息</Plan><Finish>,<Plan>#订单#在$转转$中查看待发货的二手订单信息</Plan><Finish>,0,0.9535,0.9286,0.9024,0.8750,0.9630,0.9444,0.9762,['订单'],['订单'],1,['转转'],['转转'],1,0.9834
YoYo，帮我查一下转转里的待收货订单。,<Plan>#订单#在$转转$中查看待收货订单</Plan><Finish>,<Plan>#订单#在$转转$中查看待收货订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['转转'],['转转'],1,0.8493
转转市场中怎么查看待收货的订单？,<Plan>#订单#在$转转$中查看待收货订单</Plan><Finish>,<Plan>#订单#在$转转$中查看待收货的订单</Plan><Finish>,0,0.9744,0.9474,0.9189,0.8889,0.9787,0.9538,0.9870,['订单'],['订单'],1,['转转'],['转转'],1,0.9261
YoYo，快帮我查一下我在转转二手里的待评价订单都有啥。,<Plan>#订单#在$转转$中查看待评价订单</Plan><Finish>,<Plan>#订单#在$转转$中查看待评价订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['转转'],['转转'],1,0.8190
我想在转转市场看看我还有哪些订单需要评价。,<Plan>#订单#在$转转$中查看订单需要评价的信息</Plan><Finish>,<Plan>#订单#在$转转$中查看待评价订单</Plan><Finish>,0,0.9737,0.8919,0.8056,0.7714,0.8800,0.8235,0.8750,['订单'],['订单'],1,['转转'],['转转'],1,0.8889
怎么在转转二手里找到退款售后的页面？,<Plan>#订单#在$转转$中查看退款售后页面</Plan><Finish>,<Plan>#搜索#在$转转$中搜索退款售后页面</Plan><Finish>,0,0.8974,0.8421,0.7838,0.7222,0.8800,0.8358,0.8974,['订单'],['搜索'],0,['转转'],['转转'],1,0.9183
带我到转转市场查看一下退款售后服务。,<Plan>#订单#在$转转$中查看退款售后页面</Plan><Finish>,<Plan>#查看#在$转转$中查看退款售后服务</Plan><Finish>,0,0.8974,0.8421,0.7838,0.7222,0.8800,0.8358,0.8974,['订单'],['查看'],0,['转转'],['转转'],1,0.8106
YoYo，帮我查一下我在转转二手里的未完结退款订单。,<Plan>#订单#在$转转$中查看未完结退款订单</Plan><Finish>,<Plan>#订单#在$转转$中查看未完结退款订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['转转'],['转转'],1,0.9168
我想在转转市场里查看当前还在处理中的售后退款，能帮我吗？,<Plan>#订单#在$转转$中查看当前还在处理中的退款售后</Plan><Finish>,<Plan>#查看#在$转转$中查看当前处理中的售后退款</Plan><Finish>,0,0.9535,0.8333,0.7073,0.6250,0.9474,0.8052,0.8864,['订单'],['查看'],0,['转转'],['转转'],1,0.9866
YoYo，帮我查一下我在转转市场里的待评价退款售后订单。,<Plan>#订单#在$转转$中查看待评价退款售后订单</Plan><Finish>,<Plan>#订单#在$转转$中查看待评价退款售后订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['转转'],['转转'],1,0.9583
转转二手里那些还没评价的退款售后在哪能看到？,<Plan>#订单#在$转转$中查看那些还没评价的退款售后</Plan><Finish>,<Plan>#搜索#在$转转$中搜索未评价的退款售后</Plan><Finish>,0,0.8780,0.8250,0.7692,0.7105,0.8070,0.7838,0.8471,['订单'],['搜索'],0,['转转'],['转转'],1,0.9582
我想在转转二手里查看我自己发布的商品。,<Plan>#订单#在$转转$中查看我自己发布的商品</Plan><Finish>,<Plan>#查看#在$转转$中查看我发布的商品</Plan><Finish>,0,0.9487,0.8947,0.8378,0.7778,0.9231,0.8696,0.9250,['订单'],['查看'],0,['转转'],['转转'],1,0.8773
帮我看看我在转转市场发布的闲置物品。,<Plan>#订单#在$转转$中查看我发布的内容</Plan><Finish>,<Plan>#查看#在$转转$中查看我发布的闲置物品</Plan><Finish>,0,0.8537,0.8000,0.7436,0.6842,0.8462,0.8116,0.8750,['订单'],['查看'],0,['转转'],['转转'],1,0.9303
我想在转转二手里查看我卖的商品。,<Plan>#订单#在$转转$中查看我卖的商品</Plan><Finish>,<Plan>#查看#在$转转$中查看我卖的商品</Plan><Finish>,0,0.9474,0.9189,0.8889,0.8571,0.9583,0.9231,0.9474,['订单'],['查看'],0,['转转'],['转转'],1,0.9026
YoYo，帮我打开转转市场，看看我卖的东西。,<Plan>#订单#在$转转$中查看我卖的东西</Plan><Finish>,<Plan>#启动#打开$转转$<br>#搜索#在$转转$中查看我卖的东西</Plan><Finish>,0,0.6923,0.6667,0.6400,0.6122,0.8214,0.7895,0.8000,['订单'],"['启动', '搜索']",0,['转转'],"['转转', '转转']",0,1.3479
我想去看看我在转转二手上正在卖的东西。,<Plan>#订单#在$转转$中查看正在卖的东西</Plan><Finish>,<Plan>#查看#在$转转$中查看我正在卖的商品</Plan><Finish>,0,0.8750,0.7949,0.7105,0.6216,0.8571,0.7941,0.8861,['订单'],['查看'],0,['转转'],['转转'],1,0.9183
YoYo，怎么在转转市场里查看我正在售卖的物品？,<Plan>#订单#在$转转$中查看正在售卖的物品</Plan><Finish>,<Plan>#查看#在$转转$中查看我正在售卖的物品</Plan><Finish>,0,0.9268,0.8750,0.8205,0.7632,0.9412,0.8857,0.9383,['订单'],['查看'],0,['转转'],['转转'],1,0.9162
我想在转转二手里查看我卖出的已完成订单。,<Plan>#订单#在$转转$中查看我卖出的已完成订单</Plan><Finish>,<Plan>#订单#在$转转$中查看我卖出的已完成订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['转转'],['转转'],1,0.9481
转转市场里能查看我之前卖出的已完成订单吗？,<Plan>#订单#在$转转$中查看我之前卖出的已完成订单</Plan><Finish>,<Plan>#订单#在$转转$中查看已完成订单</Plan><Finish>,0,1.0000,0.9730,0.9444,0.9143,0.8846,0.8857,0.9268,['订单'],['订单'],1,['转转'],['转转'],1,0.8102
我在转转市场里怎么查看之前已关闭的我卖的商品？,<Plan>#订单#在$转转$中查看已关闭的我卖的商品</Plan><Finish>,<Plan>#查看#在$转转$中查看已关闭的我卖的商品</Plan><Finish>,0,0.9524,0.9268,0.9000,0.8718,0.9630,0.9315,0.9524,['订单'],['查看'],0,['转转'],['转转'],1,0.9476
帮我查一下转转二手上我之前卖的已关闭的商品记录。,<Plan>#订单#在$转转$中查看我卖掉的已关闭的商品记录</Plan><Finish>,<Plan>#搜索#在$转转$中查看已关闭的商品记录</Plan><Finish>,0,0.9512,0.9000,0.8462,0.7895,0.8814,0.8421,0.9070,['订单'],['搜索'],0,['转转'],['转转'],1,0.9145
我在转转市场里怎么找不到我之前买的手机壳订单？,<Plan>#订单#在$转转$中查看我购买的手机壳订单</Plan><Finish>,<Plan>#订单#在$转转$中查找之前购买的手机壳订单</Plan><Finish>,0,0.9302,0.9048,0.8780,0.8500,0.9091,0.9041,0.9412,['订单'],['订单'],1,['转转'],['转转'],1,0.9910
YoYo，帮我查一下我在转转二手上购买的蓝牙耳机订单。,<Plan>#订单#在$转转$中查看我购买的蓝牙耳机订单</Plan><Finish>,<Plan>#订单#在$转转$中查看蓝牙耳机订单</Plan><Finish>,0,1.0000,0.9737,0.9459,0.9167,0.9231,0.9143,0.9512,['订单'],['订单'],1,['转转'],['转转'],1,0.8354
帮我查一下转转市场里我卖出的手机订单。,<Plan>#订单#在$转转$中查看我卖出的手机订单</Plan><Finish>,<Plan>#订单#在$转转$中查看我卖出的手机订单</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['订单'],['订单'],1,['转转'],['转转'],1,0.9122
转转二手里的我的卖出记录怎么找不到那件相机？,<Plan>#订单#在$转转$中查找我卖出的相机订单</Plan><Finish>,<Plan>#搜索#在$转转$中搜索我的卖出记录中的相机</Plan><Finish>,0,0.8140,0.6905,0.5854,0.5000,0.8462,0.6944,0.8333,['订单'],['搜索'],0,['转转'],['转转'],1,0.9460
得物里怎么找不到发票服务入口啊？,<Plan>#发票#在$得物$中查看发票</Plan><Finish>,<Plan>#客服#在$得物$中查找发票服务入口</Plan><Finish>,0,0.8205,0.7368,0.6486,0.5833,0.8511,0.7619,0.8649,['发票'],['客服'],0,['得物'],['得物'],1,0.8654
帮我打开毒app里的发票功能。,<Plan>#发票#在$得物$中查看发票</Plan><Finish>,<Plan>#发票#在$得物$中打开发票功能</Plan><Finish>,0,0.8919,0.8333,0.7714,0.7353,0.8636,0.8333,0.9167,['发票'],['发票'],1,['得物'],['得物'],1,0.8369
YoYo助手，帮我打开京东商城里的发票抬头管理页面。,<Plan>#发票#在$京东$中管理发票抬头</Plan><Finish>,<Plan>#发票#在$京东$中打开商城里的发票抬头管理页面</Plan><Finish>,0,0.8222,0.7500,0.6744,0.6190,0.8519,0.8000,0.8537,['发票'],['发票'],1,['京东'],['京东'],1,0.9790
在JD中怎么设置或修改发票抬头信息？,<Plan>#发票#在$京东$中打开发票抬头管理</Plan><Finish>,<Plan>#发票#在$京东$中设置或修改发票抬头信息</Plan><Finish>,0,0.8333,0.7805,0.7250,0.6667,0.7925,0.7826,0.8642,['发票'],['发票'],1,['京东'],['京东'],1,0.9653
YoYo助手，帮我查一下京东里怎么查看全部发票。,<Plan>#发票#在$京东$中查看全部发票</Plan><Finish>,<Plan>#查看#在$京东$中查看全部发票</Plan><Finish>,0,0.9459,0.9167,0.8857,0.8529,1.0000,0.9355,0.9459,['发票'],['查看'],0,['京东'],['京东'],1,0.8018
在京东商城里查看全部发票要怎么操作？,<Plan>#发票#在$京东$中查看全部发票</Plan><Finish>,<Plan>#发票#在$京东$中查看全部发票</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['发票'],['发票'],1,['京东'],['京东'],1,0.8364
YoYo助手，帮我查一下在京东商城如何操作发票换开或者合开。,<Plan>#发票#在$京东$中查看发票换开或合开</Plan><Finish>,<Plan>#发票#在$京东$中查询发票换开或合开操作</Plan><Finish>,0,0.9286,0.8780,0.8250,0.7692,0.9231,0.8857,0.9512,['发票'],['发票'],1,['京东'],['京东'],1,1.0136
京东上能不能换开或者合开发票？怎么操作？,<Plan>#发票#在$京东$中查看发票换开或合开</Plan><Finish>,<Plan>#发票#在$京东$中操作开发票</Plan><Finish>,0,0.9444,0.8571,0.7941,0.7576,0.8511,0.7812,0.8684,['发票'],['发票'],1,['京东'],['京东'],1,0.8095
YoYo助手，我在京东商城哪里查看专用发票提交？,<Plan>#发票#在$京东$中查看发票专票提交</Plan><Finish>,<Plan>#发票#在$京东$中查看专用发票提交</Plan><Finish>,0,0.9744,0.9211,0.8649,0.8333,0.9796,0.9091,0.9487,['发票'],['发票'],1,['京东'],['京东'],1,0.8491
请帮我查一下在JD上购买的商品如何提交专票信息。,<Plan>#发票#在$京东$中查看发票专票提交</Plan><Finish>,<Plan>#客服#在$京东$中提交专票信息</Plan><Finish>,0,0.8919,0.7778,0.6571,0.5882,0.8571,0.7385,0.8158,['发票'],['客服'],0,['京东'],['京东'],1,0.8230
YoYo，帮我查一下京东商城里的发票申请记录。,<Plan>#发票#在$京东$中查看发票申请记录</Plan><Finish>,<Plan>#发票#在$京东$中查看发票申请记录</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['发票'],['发票'],1,['京东'],['京东'],1,0.8547
在JD里怎么查看我之前申请发票的记录？,<Plan>#发票#在$京东$中查看发票申请记录</Plan><Finish>,<Plan>#发票#在$京东$中查看我之前申请发票的记录</Plan><Finish>,0,0.9070,0.8333,0.7561,0.7250,0.9259,0.8571,0.9024,['发票'],['发票'],1,['京东'],['京东'],1,0.9647
YoYo，我在拼夕夕里怎么查看全部发票？,<Plan>#发票#在$拼多多$中查看全部发票</Plan><Finish>,<Plan>#发票#在$拼多多$中查看全部发票</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['发票'],['发票'],1,['拼多多'],['拼多多'],1,0.7788
带我到PDD里查一下我的全部发票。,<Plan>#发票#在$拼多多$中查看全部发票</Plan><Finish>,<Plan>#发票#在$拼多多$中查看我的全部发票</Plan><Finish>,0,0.9500,0.9231,0.8947,0.8649,0.9583,0.9394,0.9744,['发票'],['发票'],1,['拼多多'],['拼多多'],1,0.8594
YoYo，我在拼夕夕里怎么查看已经开好的发票？,<Plan>#发票#在$拼多多$中查看已经开好的发票</Plan><Finish>,<Plan>#发票#在$拼多多$中查看已开好的发票</Plan><Finish>,0,1.0000,0.9744,0.9474,0.9189,0.9804,0.9565,0.9877,['发票'],['发票'],1,['拼多多'],['拼多多'],1,0.8609
带我去PDD里看看有没有已开票发票。,<Plan>#发票#在$拼多多$中查看已开票发票</Plan><Finish>,<Plan>#发票#在$拼多多$中查看已开票发票</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['发票'],['发票'],1,['拼多多'],['拼多多'],1,0.8933
YoYo，我在拼夕夕里怎么查看正在申请的发票？,<Plan>#发票#在$拼多多$中查看正在申请的发票</Plan><Finish>,<Plan>#发票#在$拼多多$中查看正在申请的发票</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['发票'],['发票'],1,['拼多多'],['拼多多'],1,0.8664
带我去PDD里看看还在处理中的发票申请在哪。,<Plan>#发票#在$拼多多$中查看申请中发票</Plan><Finish>,<Plan>#发票#在$拼多多$中查看处理中的发票申请</Plan><Finish>,0,0.9286,0.8293,0.7500,0.7179,0.9388,0.8406,0.9136,['发票'],['发票'],1,['拼多多'],['拼多多'],1,0.8661
YoYo助手，我在拼夕夕哪里可以查看待申请发票？,<Plan>#发票#在$拼多多$中查看待申请发票</Plan><Finish>,<Plan>#发票#在$拼多多$中查看待申请发票</Plan><Finish>,1,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,['发票'],['发票'],1,['拼多多'],['拼多多'],1,0.8086
帮我查一下pdd里怎么操作查看待申请的发票。,<Plan>#发票#在$拼多多$中查看待申请的发票</Plan><Finish>,<Plan>#发票#在$pdd$中查看待申请的发票</Plan><Finish>,0,0.9250,0.8974,0.8684,0.8378,0.9200,0.8824,0.9250,['发票'],['发票'],1,['拼多多'],['pdd'],0,0.8771
