query,ground_truth,pred_tool_1,pred_tool_2,pred_tool_3,pred_tool_4,pred_tool_5,pred_tool_6,pred_tool_7,pred_tool_8,pred_tool_9,pred_tool_10,pred_score_1,pred_score_2,pred_score_3,pred_score_4,pred_score_5,pred_score_6,pred_score_7,pred_score_8,pred_score_9,pred_score_10
京东里有没有显示我的待收货订单？,open_orders_bought(...),open_orders_bought(...),open_logistics_receive(...),manage_order_logistics_status(...),open_orders_sold(...),search_order(...),open_order_tracking_number(...),rate_order(...),open_orders_all_review(...),open_logistics_send(...),call_order_courier(...),0.9223109367075638,0.8683047227008519,0.8291266425638604,0.8036380039130584,0.7789354339724992,0.7718214335357427,0.729334124448719,0.7143437081232296,0.6600507046172988,0.6105133831459314
YoYo，快帮我看看京东里有哪些待服务的订单！,open_orders_bought(...),open_orders_bought(...),open_orders_all_review(...),open_orders_sold(...),search_order(...),manage_order_logistics_status(...),rate_order(...),open_order_tracking_number(...),open_orders_release(...),call_order_courier(...),open_logistics_receive(...),0.9949704519846797,0.9623923818493565,0.8983015913498174,0.8212625697571148,0.7783151899138898,0.7704707954661929,0.7432165463008978,0.6686011068224162,0.6283664866152103,0.6266358472477505
YoYo，帮我查一下我在JD上的待评价订单。,open_orders_bought(...),open_orders_all_review(...),rate_order(...),open_orders_bought(...),open_orders_sold(...),search_order(...),open_order_tracking_number(...),manage_order_logistics_status(...),open_orders_release(...),open_logistics_receive(...),call_order_courier(...),0.9882993003603043,0.9074918992861825,0.8504875184764547,0.7624042383524061,0.6931111914034029,0.6784673404812469,0.6360166834784167,0.5671934565182923,0.5588006628412093,0.5418462305959094
YOYO，帮我查一下京东的退款订单在哪里。,open_orders_bought(...),search_order(...),rate_order(...),open_order_tracking_number(...),open_orders_bought(...),open_customer_service(...),manage_order_logistics_status(...),open_orders_all_review(...),apply_after_sales(...),open_orders_sold(...),call_order_courier(...),0.865485279899376,0.8042599309821579,0.7480283657391373,0.7345634403133332,0.7136193787897223,0.7032740229846381,0.6526738097573022,0.6240669788884952,0.6185876976957319,0.6061959366060068
YoYo，我在JD上所有的订单在哪能看到？,open_orders_bought(...),search_order(...),rate_order(...),open_order_tracking_number(...),manage_order_logistics_status(...),open_orders_bought(...),open_orders_all_review(...),call_order_courier(...),open_orders_sold(...),open_orders_release(...),open_logistics_receive(...),0.9564234636804099,0.8781122612534643,0.8516294790774371,0.7922150496502728,0.7800596499450814,0.7168205188458705,0.644277186297757,0.6364459493252554,0.6297544585168691,0.5815094520996824
我在京东商城里怎么找不到我买的蓝牙耳机订单呢？,search_order(...),rate_order(...),search_order(...),manage_order_logistics_status(...),open_order_tracking_number(...),open_logistics_receive(...),open_orders_bought(...),open_customer_service(...),open_orders_all_review(...),order_to_purchase_goods(...),call_order_courier(...),0.9119049152352027,0.8191090744418541,0.6567784496866861,0.6336377965545457,0.6165095038938024,0.6060745974150571,0.5639283524982719,0.5270680442532185,0.4997459808760605,0.48115749109623634
我在快手视频里买了东西，怎么查看订单信息啊？,open_orders_bought(...),search_order(...),open_logistics_receive(...),open_orders_bought(...),manage_order_logistics_status(...),open_order_tracking_number(...),open_logistics_send(...),rate_order(...),open_orders_all_review(...),open_orders_sold(...),call_order_courier(...),0.8766694202709462,0.8658209535527337,0.7487545592623462,0.7117355832054939,0.7027663440693229,0.6881868290104401,0.6858049480190476,0.6790581784396169,0.6082371863928459,0.5694920245770825
我在快手app里怎么找不到待支付的订单？,open_orders_bought(...),search_order(...),open_orders_bought(...),rate_order(...),open_orders_all_review(...),open_orders_sold(...),manage_order_logistics_status(...),open_order_tracking_number(...),call_order_courier(...),order_to_purchase_goods(...),open_orders_release(...),0.8923237575094374,0.8243158588652966,0.7427670450779279,0.7284309169033958,0.6951513286787645,0.6660051951369241,0.5836868401178102,0.549574756101115,0.5165092631923272,0.49258260664039766
我在快手app里怎么找不到待发货的订单？,open_orders_bought(...),manage_order_logistics_status(...),search_order(...),open_orders_sold(...),open_orders_all_review(...),open_orders_bought(...),open_order_tracking_number(...),rate_order(...),call_order_courier(...),open_orders_release(...),open_express_delivery(...),0.9672754175705358,0.8755354721255832,0.8199659704417359,0.7951037838581587,0.7923200767428175,0.7384754946606407,0.708547666400388,0.7014724928725715,0.6522101206905937,0.6399606986603382
快帮我打开快手短视频里的商城待收货页面。,open_orders_bought(...),rate_order(...),open_orders_bought(...),open_express_delivery(...),open_orders_sold(...),open_special_page(...),manage_order_logistics_status(...),open_logistics_receive(...),search_order(...),open_invoice_page(...),add_into_favorite_stores(...),0.9532374484735255,0.8307928734641792,0.8153290218499293,0.7947528013646401,0.7673955389820577,0.6561600093942612,0.6547072188642366,0.6130900742211146,0.6039045937442233,0.5973283670809452
我想在快手app里查看商城的待评价订单，帮我找一下。,open_orders_bought(...),rate_order(...),open_orders_all_review(...),open_orders_bought(...),open_orders_sold(...),search_order(...),manage_order_logistics_status(...),open_orders_release(...),open_order_tracking_number(...),open_logistics_receive(...),call_order_courier(...),1.0,0.8717425222208655,0.7086239879378772,0.7082913515100169,0.5974817164206849,0.5134540035769899,0.4870227604381895,0.4315969573851288,0.4287917851803905,0.4069479432748834
我在快手视频里怎么找不到商城的售后订单入口？,open_orders_bought(...),rate_order(...),apply_after_sales(...),search_order(...),open_customer_service(...),manage_order_logistics_status(...),open_orders_sold(...),open_express_delivery(...),open_order_tracking_number(...),call_order_courier(...),open_special_page(...),1.0,0.8272960625363083,0.8043694645992592,0.7068987649163253,0.6357033112654317,0.5502367459496103,0.5382862346682409,0.5153793560316022,0.4976622685828905,0.49653089750738355
我想在快手视频里找找有没有我买的水杯的订单信息。,search_order(...),search_order(...),open_logistics_receive(...),open_orders_bought(...),manage_order_logistics_status(...),rate_order(...),open_orders_all_review(...),open_order_tracking_number(...),open_orders_sold(...),open_logistics_send(...),call_order_courier(...),0.8447494021317672,0.7861226684977805,0.7762775896586137,0.7490144196347553,0.7142901149308882,0.6946412429283906,0.674107889717164,0.670326413227966,0.6315652934062985,0.6245525286982174
YOYO，帮我打开快手极速里的商城订单页面。,open_orders_bought(...),rate_order(...),search_order(...),open_orders_bought(...),open_special_page(...),open_express_delivery(...),open_orders_sold(...),manage_order_logistics_status(...),open_order_tracking_number(...),open_orders_all_review(...),open_orders_release(...),1.0,0.7891623677657711,0.7354601872877661,0.7295117092700261,0.7157144509368428,0.6841325453569064,0.63682439900609,0.5818102783547424,0.5802596994573078,0.5789848979585815
快手极速版里怎么查看商城里的待支付订单啊？,open_orders_bought(...),open_orders_bought(...),rate_order(...),open_orders_sold(...),open_orders_all_review(...),search_order(...),manage_order_logistics_status(...),open_logistics_receive(...),open_orders_release(...),order_to_purchase_goods(...),open_order_tracking_number(...),0.9567233462676732,0.89632429779582,0.8463901892865602,0.8389881227203314,0.7847884035207124,0.6827448882280222,0.6217860712783546,0.6137466555716757,0.5503356666475606,0.5428032960085363
YOYO，帮我看看快手极速版里的待发货订单。,open_orders_bought(...),manage_order_logistics_status(...),open_orders_bought(...),open_orders_all_review(...),open_orders_sold(...),open_order_tracking_number(...),call_order_courier(...),search_order(...),open_orders_release(...),open_express_delivery(...),open_logistics_receive(...),0.9431035780838096,0.8468167438755945,0.826259727485028,0.8192046216718571,0.7297629165305999,0.7223781622688025,0.7152724250550159,0.6444563011683717,0.6153382491261461,0.604149451670093
YoYo，帮我打开快手极速里的待收货页面。,open_orders_bought(...),open_express_delivery(...),open_orders_bought(...),open_orders_sold(...),manage_order_logistics_status(...),open_special_page(...),call_order_courier(...),open_logistics_receive(...),search_order(...),open_invoice_page(...),open_orders_all_review(...),0.8153290218499293,0.7952771587841319,0.7139643302369124,0.6934380432009037,0.6877034207948868,0.6349597492670099,0.6341860288744553,0.6253030600675701,0.5843945052231597,0.5779300996984894
快手极速版里怎么找不到待评价的订单啊？,open_orders_bought(...),rate_order(...),open_orders_all_review(...),open_orders_bought(...),search_order(...),open_orders_sold(...),manage_order_logistics_status(...),open_order_tracking_number(...),open_logistics_receive(...),call_order_courier(...),open_customer_service(...),0.9452197823198383,0.9439895989164715,0.7898397470163516,0.7141071136536579,0.70196737911369,0.5977481083995303,0.5438738326446187,0.5123200155504386,0.5041540806123168,0.45418766389022647
快手极速版里怎么找不到售后订单的入口啊？,open_orders_bought(...),search_order(...),apply_after_sales(...),rate_order(...),open_customer_service(...),manage_order_logistics_status(...),call_order_courier(...),open_express_delivery(...),open_order_tracking_number(...),open_orders_bought(...),open_logistics_receive(...),0.8043094189372163,0.7929001679298375,0.7181401364802165,0.6408061672027822,0.6231207181699513,0.58897084342644,0.5802004759297699,0.5515511815209955,0.47361474100645484,0.4435686143359815
我的快手极速版里面有一个连衣裙的订单吗？,search_order(...),search_order(...),rate_order(...),manage_order_logistics_status(...),call_order_courier(...),open_order_tracking_number(...),open_express_delivery(...),open_orders_bought(...),open_customer_service(...),open_orders_all_review(...),open_orders_release(...),0.8213243676413063,0.7698475587516895,0.768126129316085,0.7441615408725533,0.7300353288219732,0.7252246507833137,0.6404467072718586,0.5853671552102957,0.561547332311491,0.5522036712134927
YoYo，在拼多多里帮我查一下最近的订单信息。,open_orders_bought(...),search_order(...),rate_order(...),open_orders_bought(...),open_order_tracking_number(...),manage_order_logistics_status(...),open_orders_all_review(...),open_logistics_receive(...),open_orders_sold(...),open_orders_release(...),call_order_courier(...),0.865485279899376,0.7524065545156189,0.7469821132875787,0.7197248827687572,0.6795189420232771,0.6385288379927466,0.6300787173893672,0.6216932087314467,0.5659691089058575,0.5623073516385723
拼夕夕里的待付款订单怎么查看啊？,open_orders_bought(...),open_orders_bought(...),open_orders_sold(...),open_orders_all_review(...),search_order(...),rate_order(...),manage_order_logistics_status(...),open_orders_release(...),open_logistics_receive(...),open_order_tracking_number(...),open_logistics_send(...),0.9754574673952858,0.8602361355782062,0.808998470772585,0.7981581476652865,0.6676694479455904,0.6485702376451453,0.6255981176433943,0.6070040137467634,0.6007790763853604,0.5007031456053486
拼多多里面那个待收货的订单在哪里找呀？,open_orders_bought(...),open_orders_bought(...),search_order(...),open_orders_sold(...),manage_order_logistics_status(...),rate_order(...),open_orders_all_review(...),open_order_tracking_number(...),open_logistics_receive(...),open_orders_release(...),call_order_courier(...),0.9394016827730174,0.853472365989447,0.8336060192168964,0.8215433362267527,0.7630129806068378,0.7474535683642171,0.7342051443426267,0.659213346526901,0.595541406605704,0.565495754883891
我在拼夕夕里买了东西申请了退款，帮我找一下那个订单,open_orders_bought(...),search_order(...),rate_order(...),open_order_tracking_number(...),apply_after_sales(...),manage_order_logistics_status(...),open_orders_bought(...),open_orders_all_review(...),open_customer_service(...),call_order_courier(...),open_orders_sold(...),0.8365156714932278,0.6994332539134174,0.6830786552371935,0.6591105369402125,0.6118120422667457,0.5820137809508916,0.5383329400493458,0.5149886707715704,0.4921154479315287,0.48656169505138036
带我去PDD里看看待分享的订单在哪里。,open_orders_bought(...),search_order(...),open_orders_bought(...),open_orders_sold(...),open_orders_all_review(...),rate_order(...),open_orders_release(...),open_order_tracking_number(...),manage_order_logistics_status(...),call_order_courier(...),open_express_delivery(...),0.8256094956787325,0.791392251196383,0.7820174884369504,0.7581759734969078,0.7300024386576269,0.6698308125240795,0.6692441113556356,0.6365546999250439,0.5345279100059094,0.46223766039203007
去拼夕夕帮我看看还有哪些订单还没发货。,open_orders_bought(...),manage_order_logistics_status(...),open_orders_all_review(...),open_orders_bought(...),open_orders_sold(...),search_order(...),open_order_tracking_number(...),open_orders_release(...),rate_order(...),call_order_courier(...),open_logistics_receive(...),1.0,0.8221380905167974,0.7946095965156168,0.7935249609836434,0.7872675367867555,0.7496269684005675,0.7260598142629309,0.6648077314550622,0.6227755729128529,0.6145121754217161
YoYo，在PDD帮我找找我有没有儿童玩具车订单。,search_order(...),search_order(...),search_cart_content(...),rate_order(...),open_cart_content(...),open_orders_bought(...),open_order_tracking_number(...),manage_order_logistics_status(...),open_orders_sold(...),open_orders_all_review(...),open_orders_release(...),0.8937544895539491,0.7561775714726038,0.6876867674631271,0.6784336403267404,0.6672785692202324,0.649292428334755,0.6325151243862983,0.6262327676829267,0.6139179946234594,0.6095561952171361
我想在PDD上查看自己的商品评价，该怎么操作？,open_orders_bought(...),rate_order(...),open_orders_all_review(...),open_orders_sold(...),open_goods_page(...),open_logistics_receive(...),open_orders_bought(...),open_orders_release(...),search_order(...),open_logistics_send(...),search_delivery_time(...),0.8989155551757396,0.7810025676163264,0.6880741477038668,0.5612686123504033,0.5594746272384062,0.5399245893748591,0.534539993979725,0.5337798852746366,0.5279420607745113,0.49984134954599924
YoYo，帮我查一下淘宝的订单信息。,open_orders_bought(...),search_order(...),open_orders_bought(...),open_order_tracking_number(...),open_logistics_receive(...),rate_order(...),open_orders_all_review(...),manage_order_logistics_status(...),open_orders_sold(...),call_order_courier(...),open_logistics_send(...),0.8271654347824599,0.8127043592500917,0.7852104068626132,0.7805105809329502,0.7243167409954038,0.7186327715824921,0.7178499119849246,0.7091702176797996,0.676771118858684,0.6701161995687182
帮我查一下淘宝商城里的待付款订单。,open_orders_bought(...),open_orders_bought(...),rate_order(...),open_orders_sold(...),search_order(...),open_orders_all_review(...),manage_order_logistics_status(...),open_order_tracking_number(...),open_orders_release(...),open_logistics_receive(...),call_order_courier(...),0.9732357504750813,0.9050452263789724,0.8680956829830495,0.7914005709527958,0.7764044541087896,0.6458437782168982,0.6241621085224127,0.6016543282738577,0.5546338831762118,0.46592068062058334
我想在淘宝里看看我那些订单还没发货。,open_orders_bought(...),manage_order_logistics_status(...),open_orders_bought(...),open_orders_sold(...),open_orders_all_review(...),search_order(...),open_orders_release(...),open_order_tracking_number(...),rate_order(...),open_logistics_receive(...),call_order_courier(...),1.0,0.8291682046170352,0.8247399671804752,0.8207908622154232,0.8155172070274024,0.7518106279849923,0.6870723154616681,0.6453001300019557,0.631354302680229,0.5849561253747814
YoYo助手，查一下我手机上的的淘宝待收货订单信息。,open_orders_bought(...),open_orders_bought(...),open_orders_sold(...),open_orders_all_review(...),manage_order_logistics_status(...),open_logistics_receive(...),open_order_tracking_number(...),search_order(...),open_orders_release(...),rate_order(...),call_order_courier(...),0.9999067684595355,0.9446453711764917,0.842226393055224,0.816325572581699,0.7801365571662713,0.7587442384211187,0.7256304177195956,0.6747308464558736,0.6617521440870298,0.6465506727744877
我在淘宝里怎么找不到待评价的订单啊？,open_orders_bought(...),rate_order(...),open_orders_all_review(...),open_orders_bought(...),open_orders_sold(...),search_order(...),manage_order_logistics_status(...),open_customer_service(...),open_order_tracking_number(...),open_logistics_receive(...),call_order_courier(...),0.9594862944060067,0.936276944176472,0.7375455612874091,0.6774876363549558,0.6657305246332772,0.5514724348952054,0.5077299489690815,0.5014354171305142,0.48016524184461484,0.4232489150039841
我在淘宝网怎么查看退款进度？,open_orders_bought(...),open_logistics_receive(...),manage_order_logistics_status(...),search_order(...),open_orders_bought(...),open_orders_all_review(...),open_logistics_send(...),search_cart_content(...),open_order_tracking_number(...),open_orders_sold(...),rate_order(...),0.8225899765958442,0.8189466779091827,0.7991957710107669,0.782643601306183,0.778664840767926,0.737068355395821,0.7331171215180194,0.7280025528074467,0.7035243664488007,0.680874748627873
帮我搜索一下淘宝里我买的保温杯订单。,search_order(...),search_order(...),rate_order(...),open_orders_bought(...),open_order_tracking_number(...),open_orders_all_review(...),manage_order_logistics_status(...),call_order_courier(...),open_orders_sold(...),order_to_purchase_goods(...),add_into_cart(...),0.8687726618513962,0.7248674112645013,0.7237740620482902,0.6865235400888103,0.6181008295903513,0.5983468843666487,0.5829187134237663,0.57575419577479,0.5489255830741224,0.5099228166237647
天猫里的待付款订单在哪里查看啊？,open_orders_bought(...),open_orders_bought(...),open_orders_sold(...),search_order(...),open_orders_all_review(...),rate_order(...),manage_order_logistics_status(...),search_cart_content(...),open_orders_release(...),open_logistics_receive(...),open_order_tracking_number(...),1.0,0.8589938104233885,0.7917854751539054,0.7811699375717296,0.7102044214224948,0.6538009327115836,0.6409719927787967,0.6121302766396731,0.5982588614044264,0.5463674074913044
YOYO，帮我查一下天猫商城的待发货订单。,open_orders_bought(...),open_orders_sold(...),manage_order_logistics_status(...),open_orders_bought(...),open_orders_all_review(...),rate_order(...),open_order_tracking_number(...),open_orders_release(...),search_order(...),call_order_courier(...),open_logistics_receive(...),0.9420413282678319,0.9330529712288249,0.9115235154545384,0.8957468945914757,0.843930626985731,0.7499915740578735,0.7489060854086543,0.7270282330980617,0.6570472284554661,0.6088073733274925
YOYO，帮我查一下天猫商城的待收货订单。,open_orders_bought(...),open_orders_bought(...),open_orders_sold(...),rate_order(...),open_orders_all_review(...),manage_order_logistics_status(...),open_order_tracking_number(...),search_order(...),open_orders_release(...),open_logistics_receive(...),call_order_courier(...),0.9847428011205668,0.9124630390935786,0.8792721186841083,0.8033250653925748,0.8013432436035726,0.7483649648374538,0.7467005804343702,0.6498179213074179,0.6482129895771164,0.6117688553037319
快点教我怎么在天猫查看退货订单！,open_orders_bought(...),search_order(...),open_orders_all_review(...),rate_order(...),open_orders_bought(...),manage_order_logistics_status(...),open_order_tracking_number(...),open_logistics_receive(...),open_orders_sold(...),open_customer_service(...),apply_after_sales(...),0.926347625851585,0.8112577371497359,0.7948781493237581,0.7922101103565969,0.7699659003079022,0.7479279378040671,0.7238083915956819,0.7229028701059257,0.7200959869067514,0.6965341635687232
我想在天猫商城里查看我所有的订单。,open_orders_bought(...),rate_order(...),open_orders_bought(...),open_orders_sold(...),search_order(...),open_orders_all_review(...),open_orders_release(...),manage_order_logistics_status(...),search_cart_content(...),open_logistics_receive(...),open_cart_content(...),0.9705197225447854,0.9148499310996467,0.8226241375681362,0.8191090744418541,0.7857951643167158,0.7084783409572006,0.6903422422039172,0.6746135129703515,0.6614609136857903,0.6115168021893767
我在天猫商城里怎么找不到我的待评价订单？,open_orders_bought(...),rate_order(...),open_orders_all_review(...),open_orders_bought(...),search_order(...),open_orders_sold(...),manage_order_logistics_status(...),open_logistics_receive(...),open_customer_service(...),open_order_tracking_number(...),open_logistics_send(...),1.0,0.8032392860794814,0.6480655771093429,0.6057809534694081,0.5908026883676992,0.5234799936650176,0.484060147608852,0.4737945917048406,0.4595699147059821,0.40554657285646317
查一下我在天猫买过的防晒衣订单，现在就查！,search_order(...),search_order(...),rate_order(...),open_order_tracking_number(...),manage_order_logistics_status(...),open_orders_bought(...),open_orders_all_review(...),open_logistics_receive(...),call_order_courier(...),open_customer_service(...),open_orders_sold(...),0.937231630155209,0.8606585405857339,0.8559913415237139,0.7942843645170075,0.7810333246628485,0.748905597287634,0.7026287562626207,0.6869554039962636,0.6639607939900266,0.6632097859866188
唯品会APP里怎么查看我之前取消的待支付订单啊？,open_orders_bought(...),open_orders_bought(...),search_order(...),open_orders_all_review(...),open_orders_sold(...),rate_order(...),open_logistics_receive(...),manage_order_logistics_status(...),open_orders_release(...),open_customer_service(...),open_order_tracking_number(...),0.8900462072282023,0.8020734200201455,0.8008647210086796,0.7565405502759956,0.7088304813578867,0.655256622271607,0.639140424796892,0.566128665825031,0.5531287673284228,0.5448409248049022
唯品会上我有没有已完成的待付款的订单，快帮我看看！,open_orders_bought(...),open_orders_bought(...),open_orders_sold(...),rate_order(...),open_orders_all_review(...),search_order(...),manage_order_logistics_status(...),open_order_tracking_number(...),open_logistics_receive(...),open_orders_release(...),open_logistics_send(...),1.0,0.9025846020759823,0.8380567207004002,0.8026029374187329,0.7988072137810796,0.7194589668110256,0.6846510242194889,0.6702651465660467,0.6475917705562122,0.5305214663260502
YOYO，帮我查一下唯品会的待付款订单。,open_orders_bought(...),open_orders_bought(...),open_orders_sold(...),search_order(...),open_orders_all_review(...),rate_order(...),manage_order_logistics_status(...),open_order_tracking_number(...),open_orders_release(...),open_logistics_receive(...),order_to_purchase_goods(...),0.9777792479591224,0.8550517484462269,0.7914005709527958,0.7553393537134259,0.7071273652913268,0.6405446702544081,0.6391300621091621,0.6059601446907019,0.5436589710994987,0.48408956181672846
YoYo，快帮我查一下我在唯品会的待评价订单都有啥。,open_orders_bought(...),open_orders_all_review(...),rate_order(...),open_orders_bought(...),open_orders_sold(...),search_order(...),open_order_tracking_number(...),manage_order_logistics_status(...),open_orders_release(...),open_logistics_receive(...),open_logistics_send(...),0.9843280687441882,0.9089628536777512,0.8274735864618362,0.7813774816104564,0.6544428289704837,0.6139017591796684,0.5840142348387087,0.5714616785888267,0.5480749269824863,0.44378951397296823
YOYO，帮我查一下我在唯品会的待收货订单有哪些。,open_orders_bought(...),open_orders_bought(...),open_orders_sold(...),open_order_tracking_number(...),open_orders_all_review(...),manage_order_logistics_status(...),search_order(...),rate_order(...),open_logistics_receive(...),open_orders_release(...),call_order_courier(...),0.9541813450523315,0.8865266356486725,0.8353205909634309,0.8153106825112939,0.8032375114477524,0.8021507286739479,0.7226684052530749,0.7019298431051205,0.6891022486135163,0.5816567361080943
我在唯品会上的订单在哪里查看？,open_orders_bought(...),search_order(...),rate_order(...),open_orders_bought(...),open_order_tracking_number(...),manage_order_logistics_status(...),open_orders_all_review(...),open_orders_release(...),open_orders_sold(...),open_logistics_receive(...),search_cart_content(...),0.9116975113681769,0.8564697043507468,0.7772389932442032,0.7508133692395331,0.7106130449614987,0.7006672245948147,0.6650103121842577,0.6637290322700421,0.6438764286845988,0.5159858661873667
带我去唯品会的售后页面看看。,open_orders_bought(...),apply_after_sales(...),open_customer_service(...),rate_order(...),open_special_page(...),apply_price_protection(...),search_order(...),open_express_delivery(...),open_invoice_page(...),manage_order_logistics_status(...),open_goods_page(...),1.0,0.7631948349661023,0.7304172679325379,0.6750250923332566,0.5905364471565565,0.5701233558668277,0.5582657664671357,0.554901493254365,0.5489560108585207,0.5438805758788882
YoYo，帮我查一下唯品会里的防晒衣的订单。,search_order(...),search_order(...),rate_order(...),open_order_tracking_number(...),open_orders_bought(...),order_to_purchase_goods(...),open_orders_sold(...),manage_order_logistics_status(...),open_orders_all_review(...),open_orders_release(...),open_logistics_receive(...),0.8100068679037229,0.7655666303878148,0.7417526248726716,0.7015421644713378,0.6313061139814934,0.6207269432086258,0.6205310892963104,0.587879779582509,0.5856852865430326,0.5676021789012188
YOYO，帮我搜索一下我在唯品会的防晒衣的售后退换记录。,search_order(...),apply_after_sales(...),search_order(...),open_search_history(...),rate_order(...),open_customer_service(...),open_logistics_receive(...),open_orders_bought(...),open_order_tracking_number(...),open_orders_all_review(...),open_logistics_send(...),0.9733149114238304,0.814650342596552,0.7378045022241287,0.7147250635217347,0.7043682143466362,0.689187813198012,0.6546474299498757,0.6533744859716509,0.6413505080507774,0.6392559924632685
在闲鱼二手里找一下我刚才发布的那件商品？,open_orders_release(...),apply_after_sales(...),order_to_purchase_goods(...),search_order(...),add_into_favorite_goods(...),rate_order(...),open_customer_service(...),add_into_cart(...),search_in_favorite_goods(...),open_special_page(...),search_cart_content(...),0.7830780141211139,0.755360176489134,0.7198285773878829,0.6973955462468454,0.68713645608945,0.6613254298855944,0.6118514958400285,0.5983842627162438,0.5823344261324258,0.5803185809921049
我想看看我在闲鱼上发布的所有在卖的东西，你能帮我查一下吗？,open_orders_release(...),open_orders_release(...),open_orders_sold(...),open_logistics_send(...),open_orders_all_review(...),open_orders_bought(...),search_order(...),open_logistics_receive(...),search_cart_content(...),manage_order_logistics_status(...),rate_order(...),1.0,0.7974776762074993,0.7093662740445196,0.662990003413897,0.5214186614204388,0.5092545576747686,0.4992021952964125,0.4945366644138715,0.47390560121809266,0.46216564394347537
闲鱼市场里能查看我之前发过的闲置草稿吗？,open_orders_release(...),open_orders_release(...),open_search_history(...),open_logistics_send(...),search_order(...),open_orders_sold(...),open_orders_all_review(...),open_express_delivery(...),open_logistics_receive(...),rate_order(...),search_cart_content(...),1.0,0.6616103491128976,0.6389063748955573,0.6119666228203106,0.6112468594096891,0.5613334624885695,0.5423985932386404,0.5411631944289944,0.5401293550959022,0.5302097196055177
能不能在闲鱼市场里调出我已经下架的商品列表？,open_orders_release(...),open_orders_release(...),open_orders_sold(...),delete_favorite_goods(...),open_logistics_send(...),open_orders_all_review(...),search_in_favorite_goods(...),open_orders_bought(...),rate_order(...),open_favorite_goods(...),search_order(...),0.9838258571949724,0.8887040820923203,0.8874472650758483,0.7872713650671096,0.7801077491713638,0.7075755597712056,0.6980026489369681,0.6409571332432186,0.634699948747532,0.6214272701358139
怎么在闲鱼二手查看我最近卖出的物品？,open_orders_sold(...),open_logistics_send(...),open_orders_sold(...),open_orders_release(...),open_orders_all_review(...),open_logistics_receive(...),search_cart_content(...),open_orders_bought(...),open_cart_content(...),search_order(...),rate_order(...),0.9150596344204119,0.8471691413391751,0.8307482137802428,0.7732614593759973,0.6633139214799124,0.6219737649353301,0.6199559773655527,0.5339121442320692,0.5134231687990973,0.48204182021232156
在咸鱼上我之前卖掉的东西在哪里，帮我找一下所有的记录？,open_orders_sold(...),open_logistics_send(...),open_orders_sold(...),open_orders_all_review(...),open_orders_release(...),search_order(...),rate_order(...),open_search_history(...),open_orders_bought(...),open_logistics_receive(...),search_in_favorite_goods(...),0.8291841164357272,0.7816389883347599,0.7512775482647289,0.7465147019460585,0.6845566925809194,0.6617345173991477,0.6451726589344713,0.6202903062684252,0.604654060699345,0.57988106923617
我想看看我在闲鱼上卖出的商品里有没有待付款的订单。,open_orders_sold(...),open_orders_sold(...),open_orders_all_review(...),open_orders_bought(...),open_orders_release(...),open_logistics_send(...),search_order(...),manage_order_logistics_status(...),rate_order(...),open_logistics_receive(...),open_order_tracking_number(...),0.9956676970900191,0.8454441223924563,0.81532367993319,0.7545488920168277,0.6594591023741265,0.60181170393224,0.6011974724108338,0.5434035105422794,0.5199795102126445,0.4970956693000158
我想在闲鱼里看看我那些卖出的商品还没发货的。,open_orders_sold(...),open_orders_sold(...),open_orders_release(...),manage_order_logistics_status(...),open_logistics_send(...),open_orders_all_review(...),open_orders_bought(...),open_logistics_receive(...),search_order(...),open_express_delivery(...),open_order_tracking_number(...),0.8921687026688776,0.8300626057106479,0.8175045537232956,0.8086741112251459,0.8059929316442438,0.6695611162758642,0.6298672074161349,0.5361813272126216,0.5350381802447325,0.5314519397608565
我想看看我在闲鱼上卖出的但客户还没确认收货的商品，你能帮我查一下吗？,open_orders_sold(...),open_orders_sold(...),manage_order_logistics_status(...),open_logistics_send(...),open_orders_all_review(...),open_orders_release(...),open_logistics_receive(...),open_orders_bought(...),search_order(...),rate_order(...),open_order_tracking_number(...),0.7977220715605409,0.7967084256545636,0.7873510588068906,0.7188207139510132,0.6979918705416512,0.5843947048165502,0.5631316906822912,0.5301803534397737,0.5087104048549255,0.5023943230403762
YOYO，帮我打开闲鱼市场，查看我卖出的待评价订单。,open_orders_sold(...),open_orders_all_review(...),open_orders_sold(...),rate_order(...),open_orders_bought(...),open_orders_release(...),open_logistics_send(...),search_order(...),open_logistics_receive(...),manage_order_logistics_status(...),open_goods_page(...),0.9788581653519197,0.9163451498084536,0.7885869696788352,0.750171830553665,0.6571001006508108,0.5889806102165799,0.5218001862731267,0.4718480916218404,0.4413490003197003,0.3880117897397014
YOYO，帮我查一下闲鱼上有哪些退款中的商品。,open_orders_sold(...),open_orders_sold(...),open_orders_all_review(...),open_orders_bought(...),open_orders_release(...),search_order(...),open_logistics_send(...),rate_order(...),manage_order_logistics_status(...),open_logistics_receive(...),delete_favorite_goods(...),0.9242454577655137,0.8951557037515168,0.8467590193098603,0.8224313679724002,0.8082539654329315,0.7680865465706528,0.7503812228390552,0.7190865327646632,0.7059162238773996,0.6888431876719416
