query,"bm25_score_for_search_goods(app, search_info_slot, page_type, filter_detail_slot, type_slot, area_slot, order_type)","bm25_score_for_search_stores(app, search_info_slot, filter_type, filter_detail_slot, location_slot, qualification_slot, order_type)",bm25_score_for_open_search_history(app),bm25_score_for_delete_search_history(app),bm25_score_for_open_camera_search(app),"bm25_score_for_search_delivery_time(app, search_info_slot, address_slot)","bm25_score_for_search_cart_content(app, search_info_slot)","bm25_score_for_search_in_favorite_goods(app, search_info_slot)","bm25_score_for_search_in_favorite_stores(app, search_info_slot)","bm25_score_for_search_order(app, search_info_slot, order_status)","bm25_score_for_open_goods_page(app, search_info_slot, page_type)","bm25_score_for_open_stores_page(app, store_name_slot, search_info_slot, category_slot)","bm25_score_for_open_special_page(app, page_type)","bm25_score_for_open_cart_content(app, filter_type, filter_detail_slot)","bm25_score_for_add_into_cart(app, search_info_slot, specification_slot, num_slot, address_slot)","bm25_score_for_open_favorite_goods(app, filter_type, filter_detail_slot, order_type)","bm25_score_for_open_favorite_stores(app, filter_type)","bm25_score_for_add_into_favorite_goods(app, search_info_slot)","bm25_score_for_add_into_favorite_stores(app, search_info_slot)","bm25_score_for_delete_favorite_goods(app, search_info_slot)","bm25_score_for_order_to_purchase_goods(app, search_info_slot, specification_slot, num_slot, address_slot, payment_method_slot)","bm25_score_for_open_orders_bought(app, order_status, filter_detail_slot)","bm25_score_for_open_orders_sold(app, order_status, filter_detail_slot)","bm25_score_for_open_orders_release(app, order_status)",bm25_score_for_open_orders_all_review(app),"bm25_score_for_apply_after_sales(app, search_info_slot, after_sales_type, reason_slot)","bm25_score_for_open_logistics_receive(app, filter_type)","bm25_score_for_open_logistics_send(app, filter_type)",bm25_score_for_open_express_delivery(app),"bm25_score_for_manage_order_logistics_status(app, search_info_slot, action_type)","bm25_score_for_open_order_tracking_number(app, search_info_slot)","bm25_score_for_call_order_courier(app, search_info_slot)","bm25_score_for_open_customer_service(app, order_slot, store_slot)",bm25_score_for_apply_price_protection(app),"bm25_score_for_rate_order(app, search_info_slot, rating_slot, review_text_slot, upload_images)","bm25_score_for_open_invoice_page(app, page_type)","bm25_score_for_sign_in(app, page_type)",bm25_score_for_open_app(app)
在$天猫商城$中查看高端咖啡机按价格从高到低排序,39.259896735118396,15.102757163283826,5.940886981381164,5.2052425465405925,5.174893150515992,4.772624148652097,2.8055898431917097,3.810733390724087,2.798972908830127,3.6839973839647158,5.35877957292337,5.285434025252529,5.944489036095458,4.402269330963269,3.817421442954511,15.53832995397416,4.606206093867878,5.121302206631349,5.139118596364478,3.8556796991792996,5.165329513829476,6.230015748847068,3.669589859189621,3.5423415138882772,2.7872013104782614,4.966050858791978,5.731543753429667,3.7246215197137698,2.2431151501172666,5.212530043611772,5.613901181763614,5.340346120357391,5.747444214381494,8.412661673634485,5.0293554061172365,3.7137151430219486,4.077482936384456,0.0
在$天猫$中搜索得力店铺,5.326253038561844,8.173266060325865,5.330303477794508,5.330303477794508,5.296656838940225,4.2549738407921325,4.283075316051265,5.308214215930267,7.882880527780028,5.200660554650063,5.457532135855224,9.226777914391533,3.8326199211307967,3.6596177830442196,3.9085538841863645,4.305376273854255,7.625996073515944,5.258519453527153,7.660887827964183,5.281606770460321,5.293066163618831,4.07650043810432,2.9451000210632765,2.8420385799096466,2.232565701124017,5.120667834677123,3.574903038755692,2.9873834834001656,2.2431151501172666,5.332486770820658,5.0560218378481405,5.090924457762932,7.834196354118944,3.854143354130212,5.173082654621178,2.9844453412274277,4.077482936384456,0.0
在$天猫$中查看搜索记录,5.326253038561844,5.0099433367658674,6.065947912635079,5.330303477794508,5.296656838940225,4.959681734430965,4.283075316051265,5.308214215930267,4.274621251031934,5.200660554650063,5.457532135855224,5.325052058223915,4.553205873926398,4.402269330963269,3.9085538841863645,5.046113310934676,4.606206093867878,5.258519453527153,3.785137254208337,5.281606770460321,5.293066163618831,4.8244031212723115,3.669589859189621,3.5423415138882772,2.7872013104782614,5.120667834677123,4.31878617955765,3.7246215197137698,2.2431151501172666,5.332486770820658,5.776891361672837,5.485174295269836,4.397286825811826,3.854143354130212,5.173082654621178,8.13016845777707,4.077482936384456,0.0
在$天猫$中清除搜索记录,5.326253038561844,5.0099433367658674,5.330303477794508,12.96503009638112,5.296656838940225,4.2549738407921325,4.283075316051265,5.308214215930267,4.274621251031934,5.200660554650063,5.457532135855224,5.325052058223915,3.8326199211307967,3.6596177830442196,3.9085538841863645,4.305376273854255,3.8853448526523167,5.258519453527153,3.785137254208337,5.281606770460321,5.293066163618831,4.07650043810432,2.9451000210632765,2.8420385799096466,2.232565701124017,5.120667834677123,3.574903038755692,2.9873834834001656,2.2431151501172666,5.332486770820658,5.0560218378481405,5.090924457762932,3.961490146467573,3.854143354130212,5.173082654621178,7.400898655982549,4.077482936384456,0.0
在$天猫$中查找拍照搜索功能,5.326253038561844,5.0099433367658674,5.330303477794508,5.330303477794508,20.484366054588506,4.2549738407921325,4.283075316051265,5.308214215930267,4.274621251031934,5.200660554650063,5.457532135855224,5.325052058223915,3.8326199211307967,3.6596177830442196,3.9085538841863645,4.305376273854255,3.8853448526523167,5.258519453527153,3.785137254208337,5.281606770460321,5.293066163618831,4.07650043810432,2.9451000210632765,2.8420385799096466,2.232565701124017,5.120667834677123,3.574903038755692,2.9873834834001656,2.2431151501172666,5.332486770820658,5.0560218378481405,5.090924457762932,3.961490146467573,3.854143354130212,5.173082654621178,2.9844453412274277,4.077482936384456,0.0
在$闲鱼二手$中搜索投影仪,5.496277919971836,4.472492429968071,5.330303477794508,5.330303477794508,5.296656838940225,4.2549738407921325,4.283075316051265,5.308214215930267,4.274621251031934,5.594722873932546,4.8717996254742175,4.364515167796526,2.862358603582792,3.012222338460501,2.9385777753002364,3.9467937540266873,2.913096342495431,5.258519453527153,2.899913997828634,4.342070750251538,5.13545616809299,4.120785811396908,4.368208070984165,4.218182960432873,3.348848551686026,5.120667834677123,3.574903038755692,3.7742905533035045,2.2431151501172666,5.332486770820658,5.0560218378481405,5.090924457762932,3.5444149386220767,2.7927689917393086,5.173082654621178,2.9844453412274277,3.8306878156933246,0.0
在$咸鱼$中查找Switch游戏机按综合排序,18.173545281296633,18.089304729989472,2.9611775835309584,2.9611775835309584,2.945325112563756,2.836649227194755,2.8055898431917097,2.878577027139705,2.798972908830127,2.9198897677363664,2.9863752237385204,2.937641729183855,2.862358603582792,3.012222338460501,1.4692888876501182,9.961040021523297,2.913096342495431,2.942820562954971,2.899913997828634,2.9161436789705157,2.946332534039324,3.016676119778981,2.9451000210632765,2.8420385799096466,2.232565701124017,2.877961749810434,3.013290099618029,2.9873834834001656,2.2431151501172666,2.940259126803432,2.8471626228070193,2.8448827652999196,2.9344528655391753,2.7927689917393086,2.8851429852857744,2.9844453412274277,2.95847639382954,0.0
在$闲鱼二手$中搜索登山包并按最近活跃排序,23.48533730604266,14.75178613549918,5.330303477794508,5.330303477794508,5.296656838940225,4.2549738407921325,4.283075316051265,5.308214215930267,4.274621251031934,5.594722873932546,4.8717996254742175,4.364515167796526,2.862358603582792,3.012222338460501,2.9385777753002364,13.770146682079922,2.913096342495431,5.258519453527153,2.899913997828634,4.342070750251538,5.13545616809299,4.120785811396908,4.368208070984165,4.218182960432873,3.348848551686026,5.120667834677123,3.574903038755692,3.7742905533035045,2.2431151501172666,5.332486770820658,5.0560218378481405,5.090924457762932,3.5444149386220767,2.7927689917393086,10.948041485748812,2.9844453412274277,3.8306878156933246,0.0
在$咸鱼$中搜索附近的二手书,5.883568276968655,5.857319675973843,5.7972942358080015,5.7972942358080015,5.7688865367032784,5.709457054526684,5.68587023764712,5.815346365915738,5.674107705446997,5.727918367678865,5.982018959028564,5.816264539524946,2.862358603582792,4.478770475779425,4.432280602369357,4.512919046714456,4.330702654011247,5.748423879014139,4.253895339984775,5.76799782153256,5.883088526152887,4.487186898375866,4.411258659030227,4.2514975872546135,2.232565701124017,5.120667834677124,4.496282957339237,4.462640438745364,2.2431151501172666,5.332486770820657,5.755699691574764,5.757215960009897,4.395995591058012,2.7927689917393086,5.173082654621178,3.8409201835961073,4.194016311790251,0.0
在$闲鱼二手$中查看Switch游戏机按信用排序筛选,18.86415928831395,18.59774641341726,4.5853591208696,3.8497146860290288,3.8239942826583473,3.5413571208335872,2.8055898431917097,3.810733390724087,2.798972908830127,4.078059703247199,3.3786120136049576,2.937641729183855,3.582944556378393,6.729504705331427,1.4692888876501182,14.976961859786114,3.6339575837109925,3.7871091720496675,2.899913997828634,2.9161436789705157,3.6602269656610424,7.9621594148408334,7.9949062879099255,4.9184858944115035,3.90348416104027,3.6629625728650357,4.31878617955765,4.511528589617108,2.2431151501172666,3.8481347207954992,4.326039174458952,4.032616333428109,3.98021161796633,2.7927689917393086,3.706718757623116,3.7137151430219486,3.8306878156933246,0.0
在$咸鱼$中搜索蓝牙耳机按价格升序排列,15.259841213308746,9.612139282733626,4.441766375296438,4.441766375296438,4.417987668845634,4.2549738407921325,4.283075316051265,4.376057852345885,4.274621251031934,4.4365529384217135,4.479562835607781,4.364515167796526,2.862358603582792,3.012222338460501,2.9385777753002364,6.485721738953087,2.913096342495431,4.414230844432456,2.899913997828634,4.342070750251538,4.421561736471271,3.016676119778981,2.9451000210632765,2.8420385799096466,2.232565701124017,4.335667011622522,3.013290099618029,2.9873834834001656,2.2431151501172666,4.4246111768285905,4.298014810020904,4.297440727141646,2.9344528655391753,7.351287311243583,4.351506882283836,2.9844453412274277,2.95847639382954,0.0
在$咸鱼市场$中搜索耐克鞋按价格从高到低排列,33.29947808906864,9.612139282733626,4.441766375296438,4.441766375296438,4.417987668845634,4.2549738407921325,4.283075316051265,4.376057852345885,4.274621251031934,4.4365529384217135,4.479562835607781,4.364515167796526,2.862358603582792,3.012222338460501,2.9385777753002364,9.3584381018659,2.913096342495431,4.414230844432456,2.899913997828634,4.342070750251538,4.421561736471271,3.016676119778981,2.9451000210632765,2.8420385799096466,2.232565701124017,4.335667011622522,3.013290099618029,2.9873834834001656,2.2431151501172666,4.4246111768285905,4.298014810020904,4.297440727141646,2.9344528655391753,7.351287311243583,4.351506882283836,2.9844453412274277,2.95847639382954,0.0
在$闲鱼二手$中查看搜索记录,5.496277919971836,4.472492429968071,6.065947912635079,5.330303477794508,5.296656838940225,4.959681734430965,4.283075316051265,5.308214215930267,4.274621251031934,5.594722873932546,4.8717996254742175,4.364515167796526,3.582944556378393,3.75487388637955,2.9385777753002364,4.687530791107109,3.6339575837109925,5.258519453527153,2.899913997828634,4.342070750251538,5.13545616809299,4.868688494564899,5.09269790911051,4.9184858944115035,3.90348416104027,5.120667834677123,4.31878617955765,4.511528589617108,2.2431151501172666,5.332486770820658,5.776891361672837,5.485174295269836,3.98021161796633,2.7927689917393086,5.173082654621178,8.13016845777707,3.8306878156933246,0.0
在$闲鱼$中清除搜索记录,5.496277919971836,4.472492429968071,5.330303477794508,12.96503009638112,5.296656838940225,4.2549738407921325,4.283075316051265,5.308214215930267,4.274621251031934,5.594722873932546,4.8717996254742175,4.364515167796526,2.862358603582792,3.012222338460501,2.9385777753002364,3.9467937540266873,2.913096342495431,5.258519453527153,2.899913997828634,4.342070750251538,5.13545616809299,4.120785811396908,4.368208070984165,4.218182960432873,3.348848551686026,5.120667834677123,3.574903038755692,3.7742905533035045,2.2431151501172666,5.332486770820658,5.0560218378481405,5.090924457762932,3.5444149386220767,2.7927689917393086,5.173082654621178,7.400898655982549,3.8306878156933246,0.0
在$闲鱼$中使用拍照搜索,5.496277919971836,4.472492429968071,5.330303477794508,5.330303477794508,20.484366054588506,4.2549738407921325,4.283075316051265,5.308214215930267,4.274621251031934,5.594722873932546,4.8717996254742175,4.364515167796526,2.862358603582792,3.012222338460501,2.9385777753002364,3.9467937540266873,2.913096342495431,5.258519453527153,2.899913997828634,4.342070750251538,5.13545616809299,4.120785811396908,4.368208070984165,4.218182960432873,3.348848551686026,5.120667834677123,3.574903038755692,3.7742905533035045,2.2431151501172666,5.332486770820658,5.0560218378481405,5.090924457762932,3.5444149386220767,2.7927689917393086,5.173082654621178,2.9844453412274277,3.8306878156933246,0.0
在$火山小视频$中的商城搜索户外帐篷,8.230011408161035,7.725117259991897,8.041359198817636,8.041359198817636,7.998454574655514,7.806571985430128,5.68587023764712,5.815346365915737,5.674107705446997,6.492025983907214,8.354423308213415,8.164056835593621,5.223903083299858,5.393918163361018,6.78041315767375,5.607431119198353,4.330702654011247,7.926905522690517,6.4930999385206185,5.76799782153256,8.10208550594304,6.898822312328179,4.411258659030227,4.2514975872546135,2.232565701124017,7.208756943658667,7.060122237975218,4.462640438745364,2.2431151501172666,7.604757687628998,7.801568726706661,7.858429477560464,6.773190260556078,2.7927689917393086,7.317295075452639,3.8409201835961073,5.066227733654036,0.0
在$火山小视频$中查找男士运动鞋按综合排序,19.142347541856118,18.62675563678727,3.8497146860290288,3.8497146860290288,3.8239942826583473,3.7024971302796885,2.8055898431917097,2.878577027139705,2.798972908830127,3.6839973839647158,3.9643445239859636,3.8981786196112442,3.8326199211307967,3.9273700260420945,2.439264996536246,10.386688379020946,2.913096342495431,3.7871091720496675,3.785137254208337,2.9161436789705157,3.8178369611868836,4.022698906156538,2.9451000210632765,2.8420385799096466,2.232565701124017,3.6629625728650357,4.1643718063819914,2.9873834834001656,2.2431151501172666,3.8481347207954992,3.605169650634255,3.638366495921205,3.961490146467573,2.7927689917393086,3.706718757623116,2.9844453412274277,3.8306878156933246,0.0
在$抖音火山版$中的商城搜索空气炸锅并按销量排序,29.904455704619245,24.936684527249163,10.118627288256393,10.118627288256393,10.064871831882211,9.780354490652835,7.569842170788131,5.815346365915737,7.546302794121984,7.517927527783951,10.524477629398465,9.353207218817603,6.4204769467572635,6.611113082704771,8.932261757921001,13.384301285466734,4.330702654011247,9.95448803423244,7.62275805049171,5.76799782153256,10.16054313376921,9.096067953026523,4.411258659030227,4.2514975872546135,2.232565701124017,8.382713291557964,9.350841994525195,4.462640438745364,2.2431151501172666,8.863648724983769,8.821957305515992,8.91047749023583,8.011992168319576,2.7927689917393086,14.168702290216643,3.8409201835961073,7.047783725821794,0.0
在$抖音火山版$中查找儿童玩具按照价格从低到高排序,38.593406416973295,10.710692044300465,5.926982775467787,5.926982775467787,5.8904115398850445,5.6762796355023974,4.68956177633272,2.878577027139705,4.671167997505115,7.545807389528276,6.134398845171016,5.087329002835228,5.0291937845882035,5.144564945385847,4.591113596783498,10.610320060491507,2.913096342495431,5.81469168359159,4.914795366179428,2.9161436789705157,5.876294589013054,6.219944546854883,2.9451000210632765,2.8420385799096466,2.232565701124017,4.836918920764333,8.539461424542328,2.9873834834001656,2.2431151501172666,5.10702575815027,4.625558229443587,4.6904145085965725,5.20029205423107,7.351287311243583,4.7831671412594865,2.9844453412274277,5.8122438078610825,0.0
在$火山小视频$中查找蓝牙耳机并按价格从高到低排序,42.684206352862745,13.772410486063567,3.8497146860290288,3.8497146860290288,3.8239942826583473,3.7024971302796885,2.8055898431917097,2.878577027139705,2.798972908830127,3.6839973839647158,3.9643445239859636,3.8981786196112442,3.8326199211307967,3.9273700260420945,2.439264996536246,13.259404741933759,2.913096342495431,3.7871091720496675,3.785137254208337,2.9161436789705157,3.8178369611868836,4.022698906156538,2.9451000210632765,2.8420385799096466,2.232565701124017,3.6629625728650357,4.1643718063819914,2.9873834834001656,2.2431151501172666,3.8481347207954992,3.605169650634255,3.638366495921205,3.961490146467573,7.351287311243583,9.48167758875075,2.9844453412274277,3.8306878156933246,0.0
在$火山小视频$中搜索良品铺子店铺,5.461688025955213,8.173266060325865,5.330303477794508,5.330303477794508,5.296656838940225,5.120821743877066,4.283075316051265,4.376057852345885,7.882880527780028,5.200660554650063,5.457532135855224,9.226777914391533,3.8326199211307967,3.9273700260420945,3.9085538841863645,3.4360518138805234,6.653747563359059,5.258519453527153,7.660887827964183,4.342070750251538,5.293066163618831,4.022698906156538,2.9451000210632765,2.8420385799096466,2.232565701124017,5.120667834677123,4.1643718063819914,2.9873834834001656,2.2431151501172666,5.332486770820658,5.0560218378481405,5.090924457762932,7.834196354118944,2.7927689917393086,5.173082654621178,2.9844453412274277,3.8306878156933246,0.0
在$火山$中查看商城搜索记录,6.839328896588108,6.340290013986126,7.421475773146643,6.6858313383060715,6.64755570679787,7.056796665334408,4.283075316051265,4.376057852345885,4.274621251031934,5.200660554650063,6.85196718479263,6.712307463865201,5.944489036095458,4.670021573961144,5.286710330604629,4.845652565947195,3.6339575837109925,6.592712488108835,5.139118596364478,4.342070750251538,6.640558716261423,6.176214216899286,3.669589859189621,3.5423415138882772,2.7872013104782614,6.423756120604066,6.321012521055966,3.7246215197137698,2.2431151501172666,6.696882093636931,7.064753368977499,6.792904082199118,5.747444214381494,2.7927689917393086,6.4957193031152975,8.13016845777707,3.8306878156933246,0.0
在$抖音火山版$中删除商城搜索历史,8.868408021027243,8.418218424988579,15.122110319728176,15.122110319728176,8.713972964024567,8.325871276918285,6.167047249192276,4.376057852345885,6.146816339706921,6.2265620985267995,9.022021505977683,7.901457847089184,6.4204769467572635,5.144564945385847,7.438558930851881,4.931149129994733,2.913096342495431,8.620294999650758,6.268776708335569,11.694931603865825,8.699016344087593,7.625557174429639,2.9451000210632765,2.8420385799096466,2.232565701124017,7.597712468503364,7.8678491368039865,2.9873834834001656,2.2431151501172666,7.955773130991702,7.364272423962134,7.450702257367581,6.550449442800739,2.7927689917393086,7.572167686751668,2.9844453412274277,5.8122438078610825,0.0
在$火山$中查找商城里的相机功能,6.706947921063309,6.208290703758486,6.560770407052156,6.560770407052156,14.119646626197776,6.388247371832749,4.2083847647875645,4.317865540709557,4.198459363245191,4.975362813221867,6.861235696344154,6.737183396980951,5.223903083299858,5.393918163361018,5.311124270023631,5.607431119198353,4.330702654011247,6.455495241213032,6.4930999385206185,4.342070750251538,6.626856303511092,6.898822312328179,4.411258659030227,4.2514975872546135,2.232565701124017,5.7510516818465796,7.060122237975217,4.462640438745364,2.2431151501172666,6.120405637603839,6.350716539492776,6.405871515718737,6.773190260556078,2.7927689917393086,5.850931178454577,3.8409201835961073,5.066227733654036,0.0
在$阿里巴巴$中搜索便携式投影仪,5.461688025955213,5.733098159339864,5.330303477794508,5.330303477794508,5.296656838940225,5.120821743877066,4.283075316051265,5.308214215930267,5.265127670687329,5.200660554650063,5.457532135855224,5.325052058223915,2.862358603582792,4.16595194010946,3.9085538841863645,4.028212743997869,3.8853448526523167,5.258519453527153,3.785137254208337,5.281606770460321,5.293066163618831,4.07650043810432,2.9451000210632765,2.8420385799096466,2.232565701124017,5.120667834677123,3.574903038755692,2.9873834834001656,2.2431151501172666,5.332486770820658,5.0560218378481405,5.090924457762932,3.961490146467573,2.7927689917393086,5.173082654621178,2.9844453412274277,3.8306878156933246,0.0
在$阿里巴巴$中搜索牛仔裤按综合排序,20.66541102895384,20.866737015594676,5.330303477794508,5.330303477794508,5.296656838940225,5.120821743877066,4.283075316051265,5.308214215930267,5.265127670687329,5.200660554650063,5.457532135855224,5.325052058223915,2.862358603582792,4.16595194010946,3.9085538841863645,10.97884930913829,3.8853448526523167,5.258519453527153,3.785137254208337,5.281606770460321,5.293066163618831,4.07650043810432,2.9451000210632765,2.8420385799096466,2.232565701124017,5.120667834677123,3.574903038755692,2.9873834834001656,2.2431151501172666,5.332486770820658,5.0560218378481405,5.090924457762932,3.961490146467573,2.7927689917393086,5.173082654621178,2.9844453412274277,3.8306878156933246,0.0
在$1688$中搜索蓝牙耳机按照销量排序,15.339083439902371,14.466484433457328,4.441766375296438,4.441766375296438,4.417987668845634,4.2549738407921325,4.283075316051265,4.376057852345885,4.274621251031934,4.4365529384217135,4.479562835607781,4.364515167796526,2.862358603582792,3.012222338460501,2.9385777753002364,6.485721738953087,2.913096342495431,4.414230844432456,2.899913997828634,4.342070750251538,4.421561736471271,3.016676119778981,2.9451000210632765,2.8420385799096466,2.232565701124017,4.335667011622522,3.013290099618029,2.9873834834001656,2.2431151501172666,4.4246111768285905,4.298014810020904,4.297440727141646,2.9344528655391753,2.7927689917393086,4.351506882283836,2.9844453412274277,2.95847639382954,0.0
在$阿里巴巴$中查找蓝牙耳机按价格从低到高排序,41.82906080520044,14.495565308637566,3.8497146860290288,3.8497146860290288,3.8239942826583473,3.7024971302796885,2.8055898431917097,3.810733390724087,3.7894793284855233,6.5199058456515395,3.9643445239859636,3.8981786196112442,2.862358603582792,4.16595194010946,2.439264996536246,13.851565672051104,3.8853448526523167,3.7871091720496675,3.785137254208337,3.8556796991792996,3.8178369611868836,4.07650043810432,2.9451000210632765,2.8420385799096466,2.232565701124017,3.6629625728650357,5.659272900366052,2.9873834834001656,2.2431151501172666,3.8481347207954992,3.605169650634255,3.638366495921205,3.961490146467573,7.351287311243583,3.706718757623116,2.9844453412274277,3.8306878156933246,0.0
在$阿里巴巴$中搜查看SK-II神仙水按价格从高到低排序,38.01769085187887,14.495565308637566,3.8497146860290288,3.8497146860290288,3.8239942826583473,3.7024971302796885,2.8055898431917097,3.810733390724087,3.7894793284855233,3.6839973839647158,3.9643445239859636,3.8981786196112442,2.862358603582792,4.16595194010946,2.439264996536246,13.851565672051104,3.8853448526523167,3.7871091720496675,3.785137254208337,3.8556796991792996,3.8178369611868836,4.07650043810432,2.9451000210632765,2.8420385799096466,2.232565701124017,3.6629625728650357,3.574903038755692,2.9873834834001656,2.2431151501172666,3.8481347207954992,3.605169650634255,3.638366495921205,3.961490146467573,7.351287311243583,3.706718757623116,2.9844453412274277,3.8306878156933246,0.0
在$阿里巴巴$中查找靠枕并按回头率排序,20.085265219380705,16.803874130939427,3.8497146860290288,3.8497146860290288,3.8239942826583473,3.7024971302796885,2.8055898431917097,3.810733390724087,3.7894793284855233,3.6839973839647158,3.9643445239859636,3.8981786196112442,2.862358603582792,4.16595194010946,2.439264996536246,10.97884930913829,3.8853448526523167,3.7871091720496675,3.785137254208337,3.8556796991792996,3.8178369611868836,4.07650043810432,2.9451000210632765,2.8420385799096466,2.232565701124017,3.6629625728650357,3.574903038755692,2.9873834834001656,2.2431151501172666,3.8481347207954992,3.605169650634255,3.638366495921205,3.961490146467573,2.7927689917393086,9.48167758875075,2.9844453412274277,3.8306878156933246,0.0
在$阿里巴巴$中搜索“户外探险装备”店铺,5.461688025955213,8.896420882899863,5.330303477794508,5.330303477794508,5.296656838940225,5.120821743877066,4.283075316051265,5.308214215930267,8.873386947435424,5.200660554650063,5.457532135855224,9.226777914391533,2.862358603582792,4.16595194010946,3.9085538841863645,4.028212743997869,7.625996073515944,5.258519453527153,7.660887827964183,5.281606770460321,5.293066163618831,4.07650043810432,2.9451000210632765,2.8420385799096466,2.232565701124017,5.120667834677123,3.574903038755692,2.9873834834001656,2.2431151501172666,5.332486770820658,5.0560218378481405,5.090924457762932,7.834196354118944,2.7927689917393086,5.173082654621178,2.9844453412274277,3.8306878156933246,0.0
在$1688$中搜索卖手机支架的店铺按综合排序,22.219372796105013,24.154281255788653,5.7972942358080015,5.7972942358080015,5.7688865367032784,5.709457054526684,5.68587023764712,5.815346365915738,9.282366982195091,5.727918367678865,5.982018959028564,9.717990395692565,2.862358603582792,4.478770475779425,4.432280602369357,11.463555611854877,8.071353874874875,5.748423879014139,8.129645913740621,5.76799782153256,5.883088526152887,4.487186898375866,4.411258659030227,9.490263213039784,2.232565701124017,5.120667834677124,4.496282957339237,4.462640438745364,2.2431151501172666,5.332486770820657,5.755699691574764,5.757215960009897,8.268701798709383,2.7927689917393086,5.173082654621178,3.8409201835961073,4.194016311790251,0.0
在$阿里巴巴$中查找卖数据线的店铺并按销量排序,24.97467222244949,23.898060428927035,5.2052425465405925,5.2052425465405925,5.174893150515992,5.15698034401424,4.2083847647875645,5.25002190429394,8.797225059648682,4.975362813221867,5.466800647406747,9.251653847507283,2.862358603582792,5.632500077428384,3.9329678236053667,12.48136489946987,9.043602385031761,5.121302206631349,9.014869170120324,5.281606770460321,5.2793637508685,5.547011216701205,4.411258659030227,9.490263213039784,2.232565701124017,4.447963395919637,5.0578958964769,4.462640438745364,2.2431151501172666,4.7560103147875665,5.062854532188114,5.0981417287894555,9.295739079637782,2.7927689917393086,10.303253361088093,3.8409201835961073,5.066227733654036,0.0
在$1688$中搜索连衣裙店铺按照回头率排序,11.840358948406513,15.083770828595487,4.441766375296438,4.441766375296438,4.417987668845634,4.2549738407921325,4.283075316051265,4.376057852345885,7.882880527780028,4.4365529384217135,4.479562835607781,8.266241023964145,2.862358603582792,3.012222338460501,2.9385777753002364,6.485721738953087,6.653747563359059,4.414230844432456,6.77566457158448,4.342070750251538,4.421561736471271,3.016676119778981,2.9451000210632765,2.8420385799096466,2.232565701124017,4.335667011622522,3.013290099618029,2.9873834834001656,2.2431151501172666,4.4246111768285905,4.298014810020904,4.297440727141646,6.807159073190547,2.7927689917393086,4.351506882283836,2.9844453412274277,2.95847639382954,0.0
在$1688$中查看搜索历史,5.624967281533457,4.472492429968071,11.536421702120355,10.800777267279784,4.417987668845634,4.959681734430965,4.283075316051265,4.376057852345885,4.274621251031934,4.4365529384217135,4.479562835607781,4.364515167796526,3.582944556378393,3.75487388637955,2.9385777753002364,3.751140493463298,3.6339575837109925,4.414230844432456,2.899913997828634,4.342070750251538,4.421561736471271,3.764578802946972,3.669589859189621,3.5423415138882772,2.7872013104782614,4.335667011622522,3.7571732404199865,3.7246215197137698,2.2431151501172666,4.4246111768285905,5.018884333845602,4.69169056464855,3.3702495448834284,2.7927689917393086,4.351506882283836,3.7137151430219486,2.95847639382954,0.0
在$阿里巴巴$中删除搜索历史,5.461688025955213,5.733098159339864,11.689314369777854,11.689314369777854,5.296656838940225,5.120821743877066,4.283075316051265,5.308214215930267,5.265127670687329,5.200660554650063,5.457532135855224,5.325052058223915,2.862358603582792,4.16595194010946,3.9085538841863645,4.028212743997869,3.8853448526523167,5.258519453527153,3.785137254208337,12.634467624074608,5.293066163618831,4.07650043810432,2.9451000210632765,2.8420385799096466,2.232565701124017,5.120667834677123,3.574903038755692,2.9873834834001656,2.2431151501172666,5.332486770820658,5.0560218378481405,5.090924457762932,3.961490146467573,2.7927689917393086,5.173082654621178,2.9844453412274277,3.8306878156933246,0.0
在$阿里巴巴$中使用拍照搜同款衣服,3.9386245388574865,4.2162716031064535,3.8497146860290288,3.8497146860290288,19.011703498306627,3.7024971302796885,2.8055898431917097,3.810733390724087,3.7894793284855233,3.6839973839647158,3.9643445239859636,3.8981786196112442,2.862358603582792,4.16595194010946,2.439264996536246,4.028212743997869,3.8853448526523167,3.7871091720496675,3.785137254208337,3.8556796991792996,3.8178369611868836,4.07650043810432,2.9451000210632765,2.8420385799096466,2.232565701124017,3.6629625728650357,3.574903038755692,2.9873834834001656,2.2431151501172666,3.8481347207954992,3.605169650634255,3.638366495921205,3.961490146467573,2.7927689917393086,3.706718757623116,2.9844453412274277,3.8306878156933246,0.0
在$唯品会$中查找ins风小众耳环,4.636556824630234,2.955665873734661,4.7382517885271,4.7382517885271,4.7026634527529385,4.568345033364622,4.803275863938088,4.742889754308468,2.798972908830127,4.97169285548984,4.942313824233407,2.937641729183855,4.802881238678801,5.446612177148006,3.4092411054223737,5.418215615134463,2.913096342495431,4.631397781144364,2.899913997828634,4.795215719388083,4.6893413883344435,5.224895503014835,2.9451000210632765,2.8420385799096466,2.232565701124017,4.447963395919637,4.136515977893356,2.9873834834001656,2.2431151501172666,4.7560103147875665,4.363176678461492,2.8448827652999196,4.421517582735127,4.915517716521116,4.5282945299604584,5.434270982091128,4.7028992375571095,0.0
