query,ground_truth,pred_tool_1,pred_tool_2,pred_tool_3,pred_tool_4,pred_tool_5,pred_tool_6,pred_tool_7,pred_tool_8,pred_tool_9,pred_tool_10,pred_score_1,pred_score_2,pred_score_3,pred_score_4,pred_score_5,pred_score_6,pred_score_7,pred_score_8,pred_score_9,pred_score_10
嘿YOYO，在转转里搜个东西，然后按价格从高到低排个序哈,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_stores(...),open_search_history(...),search_cart_content(...),open_special_page(...),delete_search_history(...),open_camera_search(...),delete_favorite_goods(...),add_into_cart(...),1.0,0.27782572589475524,0.16551713226427592,0.13742745563587855,0.11440757321057453,0.08563455691581323,0.08449600071079878,0.018438188275769006,0.004370479114303662,0.0
YOYO，去抖音火山版的商城搜索然后催发货,manage_order_logistics_status(...),manage_order_logistics_status(...),sign_in(...),search_in_favorite_goods(...),apply_price_protection(...),search_goods(...),call_order_courier(...),search_cart_content(...),open_special_page(...),search_stores(...),open_search_history(...),1.0,0.26186659643184484,0.15409866092557972,0.12613005999121268,0.1228197093861929,0.049178232480795,0.002199726895909396,0.0,0.0,0.0
嘿YOYO，帮我找到抖音极速版商城里的某个商品并查看详细信息,open_goods_page(...),open_goods_page(...),open_stores_page(...),open_cart_content(...),open_special_page(...),search_order(...),open_invoice_page(...),call_order_courier(...),search_cart_content(...),open_camera_search(...),open_customer_service(...),1.0,0.3031307881150072,0.2533172262043096,0.16877687353508705,0.1492316748229598,0.136334214553667,0.10887707048016283,0.09986985599336498,0.09753397766627503,0.06897306248051889
在快手极速版的商城中搜索这个物品并添加2个直接下单,order_to_purchase_goods(...),order_to_purchase_goods(...),sign_in(...),add_into_favorite_goods(...),open_stores_page(...),search_order(...),add_into_cart(...),search_stores(...),open_search_history(...),delete_search_history(...),open_camera_search(...),1.0,0.2023751116679638,0.0805354010287801,0.07362637026675312,0.005947447086391138,0.0,0.0,0.0,0.0,0.0
嘿YOYO，在快手的商城里帮我搜个东西,open_goods_page(...),search_goods(...),search_in_favorite_goods(...),search_cart_content(...),delete_search_history(...),open_search_history(...),open_camera_search(...),search_stores(...),open_stores_page(...),delete_favorite_goods(...),open_customer_service(...),1.0,0.5316964598834039,0.245937275174733,0.1440258775269583,0.13494206740252257,0.11543495652428683,0.09867474614628591,0.04710907352975558,0.04267496621794589,0.036449831097128065
在阿里巴巴中搜索一个商品并选择黑色款下单,order_to_purchase_goods(...),order_to_purchase_goods(...),sign_in(...),search_order(...),add_into_cart(...),search_stores(...),open_search_history(...),delete_search_history(...),open_camera_search(...),search_cart_content(...),search_in_favorite_goods(...),1.0,0.12874425176587884,0.11118292367444607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
在抖音极速版的商城里搜索个东西并用支付宝下单,order_to_purchase_goods(...),order_to_purchase_goods(...),sign_in(...),open_stores_page(...),search_order(...),add_into_cart(...),search_stores(...),open_search_history(...),delete_search_history(...),open_camera_search(...),search_cart_content(...),1.0,0.21183689461012284,0.05105018155235801,0.010619477532128859,0.0,0.0,0.0,0.0,0.0,0.0
在抖音极速版里给我订单评个<星级>星,rate_order(...),rate_order(...),add_into_favorite_goods(...),delete_favorite_goods(...),add_into_favorite_stores(...),manage_order_logistics_status(...),apply_after_sales(...),sign_in(...),open_camera_search(...),order_to_purchase_goods(...),search_stores(...),1.0,0.19260117839784752,0.1539432859309829,0.12753376034748748,0.12081641580573889,0.10394186083449382,0.09958822245015396,0.07679675474767443,0.0749113034384502,0.07234118586610647
嘿YOYO，在快手极速版的商城里找一下这个商品，然后帮我添加3个到购物车下单,order_to_purchase_goods(...),add_into_cart(...),open_cart_content(...),order_to_purchase_goods(...),add_into_favorite_goods(...),add_into_favorite_stores(...),search_cart_content(...),sign_in(...),search_in_favorite_goods(...),open_camera_search(...),search_order(...),1.0,0.6820243859074662,0.6338687286181113,0.3724745030523572,0.3365896272254841,0.2937870933079251,0.15896277975364678,0.0,0.0,0.0
嘿YOYO，在得物上找到我之前下单的东西，给它评个4星，评价内容填‘衣服质量不错，但尺码偏小，建议选大一号’，别忘了附上图片。,rate_order(...),rate_order(...),add_into_favorite_goods(...),apply_after_sales(...),sign_in(...),add_into_favorite_stores(...),order_to_purchase_goods(...),manage_order_logistics_status(...),apply_price_protection(...),delete_favorite_goods(...),open_camera_search(...),1.0,0.2868436254392178,0.2142176729326093,0.173004980405909,0.1670574381449384,0.15016548247121647,0.12774934290932322,0.11243852071846544,0.11149410658236462,0.09095827785242744
嘿YOYO，找到我在阿里巴巴上的那个订单并评价一下,rate_order(...),rate_order(...),add_into_favorite_goods(...),apply_after_sales(...),add_into_favorite_stores(...),order_to_purchase_goods(...),manage_order_logistics_status(...),sign_in(...),delete_favorite_goods(...),open_orders_bought(...),add_into_cart(...),1.0,0.2577618640039114,0.17589228396783407,0.15143683058912352,0.14810413171304376,0.1314887064610762,0.12570425284054787,0.11506494066085152,0.10472239121884833,0.08542823819495195
在阿里巴巴中搜索个商品然后选择支付宝下单,order_to_purchase_goods(...),order_to_purchase_goods(...),sign_in(...),search_order(...),open_stores_page(...),add_into_cart(...),search_stores(...),open_search_history(...),delete_search_history(...),open_camera_search(...),search_cart_content(...),1.0,0.14362421560211874,0.08791613741023557,0.010430845390942762,0.0,0.0,0.0,0.0,0.0,0.0
在得物中找一下最近很火的，然后筛选价格从高到低,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_stores(...),open_special_page(...),open_search_history(...),search_cart_content(...),delete_search_history(...),delete_favorite_goods(...),apply_price_protection(...),add_into_cart(...),1.0,0.3304840679128483,0.20916333937249468,0.17357460747218234,0.10842675050609908,0.07932921935029691,0.053830284256085076,0.013245728922786682,0.010105490525731158,0.0
请在京东搜索个东西，然后帮我点进它的商品详情页,open_goods_page(...),open_goods_page(...),open_stores_page(...),search_goods(...),search_order(...),search_cart_content(...),open_camera_search(...),open_search_history(...),open_invoice_page(...),search_stores(...),delete_search_history(...),1.0,0.7732582719391056,0.23109075177418933,0.11913694017425049,0.11663281326749324,0.07405298494744206,0.06233746307793565,0.0,0.0,0.0
帮我用抖音火山版的商城查一下某个商品然后点开它的页面,open_goods_page(...),open_goods_page(...),open_stores_page(...),search_order(...),open_cart_content(...),open_special_page(...),search_cart_content(...),call_order_courier(...),open_invoice_page(...),open_camera_search(...),search_goods(...),1.0,0.48336400129288537,0.20048212480813354,0.1488387550276365,0.13748711510245556,0.12544470663842738,0.09308159465611764,0.08787796931878514,0.08681507310767214,0.08126786590767437
在抖音中给商城里的订单催配送,manage_order_logistics_status(...),manage_order_logistics_status(...),apply_price_protection(...),call_order_courier(...),open_logistics_receive(...),add_into_favorite_goods(...),sign_in(...),delete_favorite_goods(...),open_invoice_page(...),add_into_favorite_stores(...),delete_search_history(...),1.0,0.277839323174414,0.22983898353019364,0.22666423497610236,0.19622335460706417,0.18865284787939063,0.1506519786679923,0.12674239622002562,0.1266948820904988,0.11932476612062926
请在抖音商城里查找某件商品并收藏,add_into_favorite_goods(...),add_into_favorite_goods(...),add_into_favorite_stores(...),sign_in(...),add_into_cart(...),open_favorite_goods(...),manage_order_logistics_status(...),delete_favorite_goods(...),rate_order(...),apply_price_protection(...),open_camera_search(...),1.0,0.4915345439155259,0.2732924286086377,0.23478468909448127,0.2110646293267085,0.2059874523386464,0.19539245343538642,0.19001551970419642,0.18115523407147802,0.16877324678611796
嘿YOYO，在阿里巴巴上搜索个商品并收藏,add_into_favorite_goods(...),add_into_favorite_goods(...),add_into_favorite_stores(...),sign_in(...),search_in_favorite_goods(...),open_favorite_goods(...),delete_favorite_goods(...),open_camera_search(...),add_into_cart(...),apply_price_protection(...),manage_order_logistics_status(...),1.0,0.5178314637990449,0.2742348000815883,0.2339051978586851,0.1705044706372926,0.16395664579531433,0.15323209137059826,0.1501001188012925,0.14062486677209482,0.13037607730632841
在抖音极速版的商城中查找个商品，用余额宝付款下单吧,order_to_purchase_goods(...),order_to_purchase_goods(...),sign_in(...),add_into_cart(...),search_stores(...),open_search_history(...),delete_search_history(...),open_camera_search(...),search_cart_content(...),search_in_favorite_goods(...),search_in_favorite_stores(...),1.0,0.2499543717799033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
在快手极速版的商城里搜索一下，规格选S码，数量要2件,add_into_cart(...),search_goods(...),search_in_favorite_goods(...),search_cart_content(...),open_goods_page(...),open_camera_search(...),open_search_history(...),search_order(...),call_order_courier(...),open_stores_page(...),delete_search_history(...),1.0,0.5460732414728817,0.29820689028792324,0.16578998615849,0.12880436067296325,0.08618305598207492,0.07020224177052035,0.0654092260183787,0.04420293888715344,0.035667920002392633
在得物中给我那个订单申请退货，原因是尺码不合适,apply_after_sales(...),apply_after_sales(...),apply_price_protection(...),open_customer_service(...),manage_order_logistics_status(...),delete_favorite_goods(...),rate_order(...),search_order(...),open_orders_bought(...),open_invoice_page(...),sign_in(...),1.0,0.162280076834584,0.15860565126652368,0.14027253162318792,0.1397753114824887,0.11177971486457591,0.09282146239792231,0.08949110704318324,0.08641804291494526,0.08333773091712489
在抖音商城里找一下东西，用支付宝付款完成下单,order_to_purchase_goods(...),order_to_purchase_goods(...),sign_in(...),open_orders_bought(...),add_into_favorite_goods(...),open_cart_content(...),search_stores(...),open_search_history(...),delete_search_history(...),open_camera_search(...),search_cart_content(...),1.0,0.24618982148167204,0.051183108153953584,0.02497007169492819,0.0,0.0,0.0,0.0,0.0,0.0
帮我搜一下淘宝里的某个商品然后打开,open_goods_page(...),open_goods_page(...),open_stores_page(...),search_order(...),search_goods(...),search_cart_content(...),open_camera_search(...),search_in_favorite_goods(...),open_search_history(...),call_order_courier(...),add_into_cart(...),1.0,0.6158128006410515,0.46987372186805815,0.1706037951006029,0.1483901405145007,0.14580867256825988,0.08730513896165781,0.035104150861649995,0.00449003807947118,0.0
在拼多多中拨打订单的快递电话,call_order_courier(...),call_order_courier(...),open_customer_service(...),open_logistics_receive(...),search_order(...),apply_price_protection(...),open_invoice_page(...),manage_order_logistics_status(...),open_camera_search(...),order_to_purchase_goods(...),add_into_favorite_goods(...),1.0,0.3427289260681399,0.3065629775744735,0.26679548058145636,0.19958335272322164,0.17396320615457317,0.1498176415312927,0.11805575419814207,0.0629254238060337,0.05999120639341186
在唯品会中搜索个商品并收藏,add_into_favorite_goods(...),add_into_favorite_goods(...),add_into_favorite_stores(...),sign_in(...),open_favorite_goods(...),add_into_cart(...),delete_favorite_goods(...),manage_order_logistics_status(...),rate_order(...),apply_price_protection(...),search_in_favorite_goods(...),1.0,0.49502121266443017,0.2677548962911632,0.2102512260077879,0.2084408013200407,0.2072765223283057,0.19237309508693567,0.17726982962724852,0.16820224213766885,0.1620949294603578
抖音商城关注店铺里的某个订单需要评价一下，评价内容为‘做工精细，颜色很正’,rate_order(...),rate_order(...),add_into_favorite_stores(...),add_into_favorite_goods(...),open_favorite_stores(...),sign_in(...),search_in_favorite_stores(...),apply_price_protection(...),delete_favorite_goods(...),manage_order_logistics_status(...),apply_after_sales(...),1.0,0.5463522289111503,0.45148484751056916,0.3103152310487322,0.2773605565935984,0.2345219040726628,0.17541351809566186,0.14388324815559328,0.14254331600759113,0.1305104535847185
请帮我清理一下拼多多收藏夹中的那个,delete_favorite_goods(...),delete_favorite_goods(...),open_favorite_goods(...),delete_search_history(...),search_in_favorite_goods(...),open_favorite_stores(...),manage_order_logistics_status(...),search_cart_content(...),add_into_favorite_goods(...),open_cart_content(...),add_into_favorite_stores(...),1.0,0.7283097414907674,0.714526152498241,0.326615241335397,0.24905000943240235,0.2261667258618773,0.21805323432968218,0.16091048555334336,0.13954617321250104,0.13702381832858915
帮我在拼多多里联系订单的快递员,call_order_courier(...),open_logistics_receive(...),call_order_courier(...),open_customer_service(...),manage_order_logistics_status(...),apply_price_protection(...),search_order(...),open_invoice_page(...),add_into_favorite_stores(...),delete_favorite_goods(...),sign_in(...),1.0,0.9190833971352027,0.6819956322122516,0.5054495249068108,0.35810779617597177,0.3514137880176927,0.3513113850463807,0.22473823292478312,0.1722957736287851,0.14852274766454085
在转转中搜索一个商品并收藏,add_into_favorite_goods(...),add_into_favorite_goods(...),add_into_favorite_stores(...),sign_in(...),search_in_favorite_goods(...),open_favorite_goods(...),add_into_cart(...),delete_favorite_goods(...),manage_order_logistics_status(...),apply_price_protection(...),open_camera_search(...),1.0,0.5275456718356912,0.2514040050650565,0.22022853927800004,0.21750984108177243,0.19872592820353488,0.1973261657068736,0.18440845047182056,0.17006818360789627,0.15167076367975094
天猫里帮我给订单申请售后,apply_after_sales(...),apply_after_sales(...),open_customer_service(...),open_orders_bought(...),apply_price_protection(...),rate_order(...),manage_order_logistics_status(...),delete_favorite_goods(...),search_order(...),open_invoice_page(...),sign_in(...),1.0,0.20957011183540808,0.1896561203814443,0.15204394325897222,0.12983392418649545,0.11991827147991771,0.11568126682742798,0.08947475305363642,0.08404659458277737,0.07261897440623072
在抖音的商城中搜索某商品并选择3L容量下单,order_to_purchase_goods(...),order_to_purchase_goods(...),sign_in(...),search_order(...),add_into_cart(...),search_stores(...),open_search_history(...),delete_search_history(...),open_camera_search(...),search_cart_content(...),search_in_favorite_goods(...),1.0,0.10052256823840869,0.022229737370781814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
在阿里巴巴里评价一下昨天买的订单，星级就选五颗星。,rate_order(...),rate_order(...),add_into_favorite_goods(...),delete_favorite_goods(...),add_into_favorite_stores(...),apply_after_sales(...),order_to_purchase_goods(...),manage_order_logistics_status(...),sign_in(...),search_stores(...),apply_price_protection(...),1.0,0.18728327528576727,0.12711081846975117,0.12242494366281662,0.11203261661010774,0.10828315693907062,0.1054161880541415,0.10117420639949218,0.07190508501888988,0.07100803349534053
嘿YOYO，在抖音极速版的商城里找到我的订单，评价内容写‘音质很棒，快递很快’,rate_order(...),rate_order(...),open_orders_bought(...),open_goods_page(...),apply_after_sales(...),apply_price_protection(...),sign_in(...),order_to_purchase_goods(...),manage_order_logistics_status(...),add_into_favorite_goods(...),open_special_page(...),1.0,0.9388486434331879,0.4171492578376449,0.3397437085559844,0.23832423784472848,0.23523565727854595,0.2068148833383462,0.0007939429091885019,0.000753477100369623,0.00016838943210926936
嘿YOYO，在天猫里找到我买的那个订单，给它打4星评价，内容写‘外观设计不错，但水箱容量略小。’再附上一张产品细节的照片。,rate_order(...),rate_order(...),add_into_favorite_goods(...),add_into_favorite_stores(...),apply_after_sales(...),sign_in(...),order_to_purchase_goods(...),open_camera_search(...),manage_order_logistics_status(...),delete_favorite_goods(...),search_stores(...),1.0,0.2863162328648503,0.16194114753409417,0.15160997792980624,0.13670100790344472,0.13447672549259518,0.12006610140089566,0.08491417918488697,0.08183531842413361,0.06943598097382771
在快手极速版的商城中搜索并打开一个东西的黑色款,open_goods_page(...),open_goods_page(...),open_stores_page(...),search_goods(...),open_camera_search(...),search_order(...),search_in_favorite_goods(...),search_cart_content(...),open_invoice_page(...),search_stores(...),open_search_history(...),1.0,0.7322498860186082,0.43433857799467046,0.28844704814277616,0.22973247715105863,0.16347287296037102,0.1253510148414039,0.0,0.0,0.0
嘿YOYO，在抖音极速版商城搜索某样东西，选择红色加厚款，买3条，寄到广州市天河区天河北路88号，用银行卡付款。,order_to_purchase_goods(...),order_to_purchase_goods(...),open_stores_page(...),search_goods(...),sign_in(...),search_stores(...),open_customer_service(...),call_order_courier(...),open_search_history(...),delete_search_history(...),open_camera_search(...),1.0,0.11556607274251049,0.07526391265902864,0.046546885337371065,0.009261375180896923,0.0,0.0,0.0,0.0,0.0
嘿YOYO，进拼多多的政府补贴页面找一下,search_goods(...),open_special_page(...),apply_price_protection(...),open_cart_content(...),open_invoice_page(...),open_goods_page(...),search_goods(...),sign_in(...),open_camera_search(...),open_orders_bought(...),open_customer_service(...),1.0,0.2443779542332157,0.2320114306003587,0.21106566912856972,0.20493782702928798,0.15111000826462398,0.1402745835577693,0.11666389273876458,0.09958723952816999,0.07186066173479097
在拼多多里帮我催一下订单发货,manage_order_logistics_status(...),manage_order_logistics_status(...),apply_price_protection(...),open_logistics_receive(...),call_order_courier(...),delete_favorite_goods(...),sign_in(...),open_invoice_page(...),add_into_favorite_goods(...),delete_search_history(...),open_favorite_goods(...),1.0,0.2481930165335101,0.2194688770413813,0.1653871734095971,0.15469816996616018,0.13928419620679844,0.1363534341785547,0.1304533902863434,0.10530035044468956,0.09322585538160803
帮我在抖音商城找找一个订单，然后催发货,manage_order_logistics_status(...),manage_order_logistics_status(...),search_order(...),call_order_courier(...),apply_price_protection(...),open_orders_bought(...),apply_after_sales(...),sign_in(...),open_logistics_receive(...),delete_favorite_goods(...),open_invoice_page(...),1.0,0.6707061344436603,0.3696090690646408,0.3579510249260288,0.1907011192647442,0.18362295357115543,0.14050301941133558,0.07348915087599908,0.038415506285202426,0.031228358051832255
帮我在京东找一下某个商品并选择上海市浦东新区加入购物车,add_into_cart(...),add_into_cart(...),add_into_favorite_goods(...),add_into_favorite_stores(...),search_cart_content(...),sign_in(...),open_cart_content(...),delete_favorite_goods(...),apply_after_sales(...),rate_order(...),open_customer_service(...),1.0,0.33230455216872873,0.24576573112226763,0.14620829200625465,0.11149614417865691,0.10508735031230787,0.10003183443336244,0.07485714786224124,0.07369346949143214,0.07016998061140675
嘿YOYO，在快手的商城购物车里找个东西，帮我申请售后,apply_after_sales(...),apply_after_sales(...),delete_favorite_goods(...),open_cart_content(...),apply_price_protection(...),search_cart_content(...),delete_search_history(...),add_into_cart(...),manage_order_logistics_status(...),open_customer_service(...),open_orders_bought(...),1.0,0.3244181397155734,0.27392771917679015,0.2614853962554996,0.1993582369545444,0.16479008313779495,0.16358004347395702,0.15233450145338612,0.1447602846756636,0.13181760152068578
在淘宝中给那件订单评价，星级打5颗星，评价内容写‘质量很好，穿着特别舒适’，再上传一张我试穿的照片,rate_order(...),rate_order(...),add_into_favorite_goods(...),add_into_favorite_stores(...),sign_in(...),open_camera_search(...),delete_favorite_goods(...),order_to_purchase_goods(...),apply_after_sales(...),add_into_cart(...),search_stores(...),1.0,0.2370641206016052,0.16011268975354098,0.12776925686253537,0.11990065924736548,0.10491492983201652,0.10315749918151804,0.09011232378282914,0.0859467279133428,0.08481883508047816
YOYO，在拼多多里搜一下这个,open_goods_page(...),search_goods(...),search_in_favorite_goods(...),search_cart_content(...),open_search_history(...),search_stores(...),delete_search_history(...),open_camera_search(...),open_customer_service(...),open_special_page(...),search_in_favorite_stores(...),1.0,0.47672877179723055,0.15270581344430428,0.13905583531804175,0.13168031425045934,0.12626629949943485,0.1078893156411024,0.048240058038646165,0.042339593533223835,0.026315852056727845
YOYO，在抖音极速版的商城购物车附近找一下某个产品并打开它的详情,open_goods_page(...),open_cart_content(...),search_cart_content(...),open_goods_page(...),open_stores_page(...),search_order(...),delete_favorite_goods(...),open_special_page(...),add_into_cart(...),open_invoice_page(...),open_camera_search(...),1.0,0.9315676619029027,0.7592244966056246,0.2659752357658973,0.18967136392485076,0.1620670601974878,0.08562306753376459,0.08387740517334792,0.05951840132117195,0.006013157773093706
在抖音商城里找出最近买的订单，评价一下，星级设置为四星,rate_order(...),rate_order(...),apply_after_sales(...),open_orders_bought(...),add_into_favorite_goods(...),sign_in(...),open_goods_page(...),manage_order_logistics_status(...),apply_price_protection(...),order_to_purchase_goods(...),add_into_favorite_stores(...),1.0,0.2749892308432943,0.24622468800764247,0.18163397502056744,0.16224184224075772,0.13954857368402873,0.13874378391031614,0.12402847173541538,0.10619755349098746,0.06676251342900866
在抖音极速版的商城里搜索一下某个商品的规格,open_goods_page(...),open_goods_page(...),search_goods(...),open_stores_page(...),open_camera_search(...),search_order(...),search_in_favorite_goods(...),open_search_history(...),search_cart_content(...),call_order_courier(...),open_customer_service(...),1.0,0.37931948742938426,0.3400360616790957,0.28233965065835226,0.28157353878723995,0.2506302985172727,0.2074109442855777,0.18297216961617183,0.14602079328795556,0.12268634646077586
在抖音火山版的商城特价里找一下,search_goods(...),search_goods(...),search_in_favorite_goods(...),open_special_page(...),search_cart_content(...),apply_price_protection(...),open_cart_content(...),search_stores(...),open_favorite_goods(...),delete_favorite_goods(...),open_search_history(...),1.0,0.5252916114216061,0.44683040185676365,0.30371793231751,0.16749092059438764,0.15812302525856115,0.1554663353626578,0.09616491106368528,0.09556597660671716,0.09474676636885089
嘿YOYO，在抖音的商城里找一套东西，规格是M码，数量是1套，地址是上海市浦东新区陆家嘴街道，支付方式是支付宝。,order_to_purchase_goods(...),search_goods(...),order_to_purchase_goods(...),search_in_favorite_goods(...),search_cart_content(...),open_stores_page(...),search_order(...),search_stores(...),call_order_courier(...),open_camera_search(...),open_cart_content(...),1.0,0.5033214783685008,0.3922741974276043,0.27599214452735676,0.21442749181514129,0.18002780993410775,0.06401255453629286,0.06065936212005818,0.029326527082783535,0.004853553382457346
YOYO，在转转上帮我催一下我购买的那个订单的配送进度。,manage_order_logistics_status(...),manage_order_logistics_status(...),open_logistics_receive(...),call_order_courier(...),apply_price_protection(...),open_invoice_page(...),delete_favorite_goods(...),sign_in(...),open_favorite_goods(...),search_order(...),open_orders_bought(...),1.0,0.40459758028430926,0.251385352711663,0.24189885832033736,0.13781018079934904,0.12201086485675702,0.11820727074807187,0.1120903276144619,0.09650244175015359,0.09413139448403698
嘿YOYO，打开抖音极速版的商城，搜索某个商品的评论,open_goods_page(...),open_goods_page(...),search_in_favorite_goods(...),open_search_history(...),search_order(...),search_goods(...),open_stores_page(...),search_cart_content(...),open_camera_search(...),open_customer_service(...),search_stores(...),1.0,0.628219763884418,0.5597179803245739,0.4471025658137508,0.3989147830023999,0.38564525478865536,0.3812437352951183,0.19495776313069058,0.1390437999377128,0.13456312925116656
在抖音的商城中搜索然后添加3本书下单,order_to_purchase_goods(...),order_to_purchase_goods(...),sign_in(...),add_into_favorite_goods(...),add_into_cart(...),search_stores(...),open_search_history(...),delete_search_history(...),open_camera_search(...),search_cart_content(...),search_in_favorite_goods(...),1.0,0.24326227060791916,0.08780519814750526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
嘿YOYO，在快手的商城里搜一下，然后帮我加3件到购物车,add_into_cart(...),add_into_cart(...),search_cart_content(...),open_cart_content(...),add_into_favorite_goods(...),add_into_favorite_stores(...),sign_in(...),open_stores_page(...),search_stores(...),open_search_history(...),delete_search_history(...),1.0,0.6730282931220964,0.4841325484035197,0.42436374473995586,0.4054224956183443,0.1273269605507189,0.013813246937719193,0.0,0.0,0.0
在唯品会中搜索并打开一个商品,open_goods_page(...),open_goods_page(...),open_stores_page(...),search_order(...),search_goods(...),open_camera_search(...),search_cart_content(...),search_in_favorite_goods(...),open_search_history(...),call_order_courier(...),open_cart_content(...),1.0,0.5647718235663959,0.37154216694211906,0.3033563643756701,0.2462520793228479,0.2409016776527366,0.19877662674793803,0.08223770288829334,0.04394090074271935,0.023316216928410138
在京东上找个东西，规格是标准版，数量买2个，地址填北京市朝阳区望京SOHO，支付方式用支付宝。,order_to_purchase_goods(...),order_to_purchase_goods(...),search_stores(...),sign_in(...),search_goods(...),call_order_courier(...),add_into_favorite_goods(...),add_into_cart(...),open_stores_page(...),apply_price_protection(...),rate_order(...),1.0,0.1032294322248505,0.06405716428486977,0.06240620056705647,0.04603378267162577,0.03620350695219895,0.02951394979796005,0.027748015244375996,0.010350772979581176,0.004934810818893537
我想在抖音商城搜索某个商品的订单并确认收货,manage_order_logistics_status(...),search_order(...),manage_order_logistics_status(...),search_in_favorite_goods(...),call_order_courier(...),search_cart_content(...),open_logistics_receive(...),apply_after_sales(...),apply_price_protection(...),delete_favorite_goods(...),search_in_favorite_stores(...),1.0,0.44364427596168005,0.28331817300074086,0.2407790198447663,0.15807536617344947,0.12141519289692454,0.11656290096781506,0.08208010124546884,0.052378573214824094,0.02726745327446824
在快手中进入商城的国家补贴页面，找一款产品,search_goods(...),open_special_page(...),search_goods(...),search_cart_content(...),open_cart_content(...),search_in_favorite_goods(...),open_camera_search(...),apply_price_protection(...),open_goods_page(...),open_stores_page(...),search_order(...),1.0,0.9402646126593548,0.47658646201015215,0.3928099484308399,0.37632127166411206,0.17586165184856295,0.1401899440712004,0.13619804868233457,0.10076875684351995,0.08865447037615787
在京东中搜索一款商品并选择黑色款下单,order_to_purchase_goods(...),order_to_purchase_goods(...),sign_in(...),search_order(...),open_stores_page(...),add_into_cart(...),search_stores(...),open_search_history(...),delete_search_history(...),open_camera_search(...),search_cart_content(...),1.0,0.19157782496221,0.09822747182991405,0.0031822087893154504,0.0,0.0,0.0,0.0,0.0,0.0
麻烦在抖音极速版的商城中搜索某个物品并打开对应的详情页,open_goods_page(...),open_goods_page(...),open_stores_page(...),search_goods(...),open_camera_search(...),search_order(...),open_search_history(...),search_cart_content(...),search_in_favorite_goods(...),open_invoice_page(...),search_stores(...),1.0,0.6460015464652524,0.19133593787712053,0.141172888341961,0.13883556138223563,0.08840806868023027,0.08329255565617665,0.07729239087710073,0.0,0.0
抖音商城小时达中查一查,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_stores(...),open_search_history(...),open_special_page(...),search_cart_content(...),delete_search_history(...),search_in_favorite_stores(...),open_camera_search(...),open_stores_page(...),1.0,0.5274991454500664,0.30235974325025294,0.23711050524057437,0.13141028199589017,0.12472502530920658,0.11321484439048837,0.10752326642911163,0.0878060234714253,0.010501983625530072
嘿YOYO，在快手极速版的商城里帮我搜一下某个商品，然后打开详细页面,open_goods_page(...),open_goods_page(...),open_stores_page(...),search_goods(...),search_order(...),open_camera_search(...),search_cart_content(...),open_search_history(...),search_in_favorite_goods(...),open_invoice_page(...),search_stores(...),1.0,0.7074860927138943,0.2977044417920614,0.250867140329738,0.10366559606383047,0.05938508522419765,0.05401193070602668,0.00904640941955877,0.0,0.0
帮我在天猫找找那本书，顺便直接购买。,order_to_purchase_goods(...),order_to_purchase_goods(...),sign_in(...),open_stores_page(...),apply_price_protection(...),add_into_cart(...),search_stores(...),open_search_history(...),delete_search_history(...),open_camera_search(...),search_cart_content(...),1.0,0.28684076819654064,0.1535838859251339,0.0150221381862093,0.0,0.0,0.0,0.0,0.0,0.0
能否在抖音极速版的商城里查询一下订单的快递服务电话,call_order_courier(...),call_order_courier(...),open_logistics_receive(...),open_customer_service(...),search_order(...),open_invoice_page(...),apply_price_protection(...),open_camera_search(...),open_goods_page(...),manage_order_logistics_status(...),search_cart_content(...),1.0,0.6792653350577661,0.4548567997302064,0.4003982499076965,0.2925203905366882,0.19044225968125866,0.13282647569505823,0.12662056578263353,0.12394457203313887,0.0750446405652016
嘿YOYO，在快手极速版的商城中帮我查查，规格是白色款，数量填1个,add_into_cart(...),search_goods(...),open_goods_page(...),search_in_favorite_goods(...),search_cart_content(...),search_order(...),open_stores_page(...),open_camera_search(...),call_order_courier(...),open_customer_service(...),open_search_history(...),1.0,0.5896561280175593,0.4449584052125435,0.2546551757651823,0.16067475711191254,0.1400986837248544,0.13797180971820022,0.13378754213836264,0.09623470886091814,0.06580093134849876
能不能在抖音极速版商城特价里搜一下某样东西,search_goods(...),search_goods(...),search_in_favorite_goods(...),search_cart_content(...),open_search_history(...),delete_search_history(...),open_camera_search(...),open_special_page(...),search_stores(...),delete_favorite_goods(...),call_order_courier(...),1.0,0.5598897822875182,0.2769664480699603,0.09806441780839967,0.09143638765575673,0.06266577892863605,0.05661811336929961,0.0537406651359627,0.04678630781203611,0.014780735001414174
能在快手极速版的商城中查个东西然后帮我加入购物车吗？,add_into_cart(...),add_into_cart(...),add_into_favorite_goods(...),search_cart_content(...),add_into_favorite_stores(...),open_cart_content(...),sign_in(...),delete_favorite_goods(...),manage_order_logistics_status(...),open_customer_service(...),apply_after_sales(...),1.0,0.37925874653308406,0.27242497549910566,0.2654780781078723,0.16922860425286085,0.09987109136697486,0.09482574044796943,0.06477794649074359,0.04315423775465459,0.04296915375976531
